sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
296,[3],"There is only one Magisterium, he said, and bishops' conferences can only decide about pastoral questions.",Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'bishops' conferences can only decide', where 'decide' is expressed as a participle.""
}",['participal_phrases'],"{
  ""Properties"": [
    ""participal phrases""
  ],
  ""Explanation"": ""The example text contains a participal phrase 'he said' which modifies the verb 'is'.""
}",['participal_phrases'],"```json
{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The participial phrase 'he said' functions as an adjective modifying 'Magisterium'.""
}
```",['participal_phrases'],[],['participal_phrases'],-1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'he said' modifying the main verb 'decide'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participial phrase 'he said' is used in the sentence to provide additional information about the action of speaking by the Magisterium.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'he said' is a participial phrase, indicating that the action of speaking is attributed to 'he'.""
}",['participal_phrases']
300,[3],"You do not like to beat around the bush, and neither do we, so allow us to say frankly that we do not understand your teaching about Islam, as we read in paragraphs 252 and 253 of Evangelii Gaudium, because it does not account for the fact that Islam came AFTER Christ, and so is, and can only be, an Antichrist (see 1 Jn 2.22), and one of the most dangerous because it presents itself as the fulfillment of Revelation (of which Jesus would have been only a prophet).",Phrases_built_on_verbs,[],[],['inifinitive_phrases'],"{
  ""Properties"": [
    ""participal phrases"",
    ""inifinitive phrases""
  ],
  ""Explanation"": ""The text contains participal phrases such as 'having come AFTER Christ' and infinitive phrases such as 'to be an Antichrist'.""
}","['participal_phrases', 'inifinitive_phrases']","``` 
        {
          ""Properties"": [""infinitive phrases""],
          ""Explanation"": ""The example text contains an infinitive phrase 'to beat around the bush' which functions as the object of the verb 'like'.""
        }
```",['inifinitive_phrases'],"```json
{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The text contains the infinitive phrase 'to beat around the bush' indicating the reason for not understanding the teaching about Islam.""
}
```",['inifinitive_phrases'],[],['inifinitive_phrases'],-1,[],"{
  ""Properties"": [""inifinitive phrases""],
  ""Explanation"": ""The text includes an infinitive phrase 'to say' which functions as an adverb explaining why the action of speaking frankly occurred.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence 'to say frankly that we do not understand your teaching about Islam' contains an infinitive phrase 'to say frankly' that functions as an adverb, explaining why the action of saying occurred.""
}",['infinitive_phrases'],"{
  ""Properties"": [""inifinitive phrases""],
  ""Explanation"": ""The text contains the infinitive phrase 'to beat around the bush' which functions as the object of the verb 'like'. This infinitive phrase indicates the action that is not liked.""
}",['inifinitive_phrases']
307,[3],"Either you stand with BDS, Hamas, blood libels and those who want to destroy Israel or with Jews.",Phrases_built_on_verbs,[],[],[],"{
    ""Properties"": [""participal phrases""],
    ""Explanation"": ""The participal phrases 'stand with BDS' and 'those who want to destroy Israel' are used in the example text.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'to destroy Israel' modifies the verb 'want' and functions as an adjective phrase in the sentence.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases"", ""infinitive phrases""],
  ""Explanation"": ""The participle phrase 'want to destroy Israel' and the infinitive phrase 'to destroy Israel' are both present in the example text.""
}","['participal_phrases', 'inifinitive_phrases']",[],['participal_phrases'],-1,[],"{
  ""Properties"": [
    ""inifinitive phrases""
  ],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to destroy Israel' which functions as an adverb telling us the purpose of those who stand with BDS, Hamas, and blood libels.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'Those who want to destroy Israel', where the verb 'want' is transformed into a participle 'wanting' to modify the noun 'those'.""
}",['participal_phrases'],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'want to destroy Israel' modifying 'those'. This modifies the relationship between the action and the agent in the sentence.""
}",['participial_phrases']
311,[3],"The Vatican presents a choice: the world, or Christ.",Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'the world, or Christ' modifies the noun 'choice'. It presents the choice as being between 'the world' or 'Christ'.""
}",['participal_phrases'],"```json
        {
          ""Properties"": [""participal phrases""],
          ""Explanation"": ""The phrase 'having done something' is present in the sentence 'having done something: the world, or Christ.'""
        }
```",['participal_phrases'],timeout,[],[],['participal_phrases'],-1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'The Vatican presents a choice', using the present participle 'presenting' to modify 'The Vatican'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'the world, or Christ' is a participal phrase because it is headed by a participle ('presented') and acts as an adjective describing the noun 'choice'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'the world, or Christ' is a participal phrase, expressing the choices presented in the sentence.""
}",['participal_phrases']
313,[3],"“The Prologue set this choice before us, the world or Our Lord, as mutually exclusive alternatives; we cannot remain neutral, but must belong wholly to the one or wholly to the other.”",Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'belong wholly to the one or wholly to the other' is a participal phrase, where the verbs 'belong' and 'wholly' are expressed as participles."" 
}",['participal_phrases'],"```json
{
    ""Properties"": [""participal phrases""],
    ""Explanation"": ""The participle phrase 'mutually exclusive alternatives' modifies the noun 'choice' in the sentence.""
}
```",['participal_phrases'],timeout,[],[],['participal_phrases'],-1,[],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The example contains a participial phrase 'being mutually exclusive alternatives' which modifies the noun 'The Prologue'. This phrase is headed by the participle 'being'.""
}",['participial_phrases'],"{
  ""Properties"": [""participal phrases"", ""inifinitive phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'being mutually exclusive alternatives' and an infinitive phrase 'to belong wholly to the one or wholly to the other.'""
}","['participal_phrases', 'inifinitive_phrases']","{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'mutually exclusive alternatives' which is an adjective phrase headed by the participle 'mutually'. This phrase modifies the noun 'alternatives'.""
}",['participal_phrases']
319,[3],It’s not coming back.,Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains the participal phrase 'coming back', where 'coming' is the present participle of the verb 'come'. This participal phrase modifies the verb 'is' and functions as an adjective to describe the subject.""
}",['participal_phrases'],"{
  ""Properties"": [],
  ""Explanation"": ""The example text does not contain any participal or infinitive phrases."" 
}",[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'coming back' is a participal phrase, where 'coming' is the participle of the verb 'come' and 'back' is a preposition. It describes the action in a way that changes the relation to the agent.""
}",['participal_phrases'],[],['participal_phrases'],-1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'coming back' which describes the action or state of the subject 'it.'""
}",['participal_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The phrase 'to come back' is an infinitive phrase functioning as the object of the verb 'coming'. It tells us the purpose or goal of the action.""
}",['infinitive_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'coming back' is a participal phrase because it is headed by the present participle 'coming' and describes the state of something.""
}",['participal_phrases']
320,[ 3 16],There will be no turning back.,Phrases_built_on_verbs,[],[],['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'turning back' is a participal phrase, as it is headed by the present participle 'turning'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'turning back' is a participal phrase modifying the subject 'there'.""
}",['participal_phrases'],"``` 
{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'turning back' is a participal phrase, indicating the action of turning as being in progress or completed.""
}
```",['participal_phrases'],[],['participal_phrases'],-1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'turning back' is a participial phrase, consisting of the present participle 'turning' and the noun 'back'. It functions as a noun in this sentence, indicating that there will be no possibility of returning to a previous state.""
}",['participal_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The phrase 'to turning back' is an infinitive phrase, functioning as an adverb to indicate the purpose or result of the action 'will be'.""
}",['infinitive_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'turning back' is a participal phrase as it is headed by the participle 'turning' and acts as an adjective, modifying 'no.'""
}",['participal_phrases']
325,[3],A caller to the Michael Savage radio show who says he was neighbors with Las Vegas gunman Stephen Paddock asserts that Paddock could not have carried out the massacre and that it was actually a “set-up”.,Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'being neighbors with Las Vegas gunman Stephen Paddock', which modifies the caller to the Michael Savage radio show.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'who says he was neighbors with Las Vegas gunman Stephen Paddock' changes the relation of the action of being neighbors to the caller.""
}",['participal_phrases'],"```json
{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'who says he was neighbors with Las Vegas gunman Stephen Paddock' modifies the noun 'caller'.""
}
```",['participal_phrases'],[],['participal_phrases'],-1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'who says he was neighbors with Las Vegas gunman Stephen Paddock', grounded in the present participle 'saying'. This phrase modifies the caller and provides additional information about him, indicating a relation to the action of being neighbors with Paddock.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'who says he was neighbors with Las Vegas gunman Stephen Paddock', which modifies the noun 'caller'. This participial phrase adds additional information about the caller and his relation to the Las Vegas gunman.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participal phrase 'who says he was neighbors with Las Vegas gunman Stephen Paddock' functions as an adjective phrase headed by the participle 'neighbors'. This phrase provides additional information about the caller to the Michael Savage radio show.""
}",['participal_phrases']
349,[4],"Recently, a video clip of anti-Semitic pastor Steve Anderson – making the claim that Jews have experienced such abuse because they have somehow been cursed – wound up on the personal Facebook page of South Florida Muslim leader Sofian Zakkout.",Phrases_built_on_verbs,[],['participal_phrases'],['participal_phrases'],,[],,[],,[],['participal_phrases'],['participal_phrases'],1,['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'making the claim that Jews have experienced such abuse' modifying the noun 'pastor Steve Anderson'.""
}",['participal_phrases'],"{
  ""Properties"": [
    ""participal phrases""
  ],
  ""Explanation"": ""The phrase 'making the claim' is a participal phrase, indicating that the action of making the claim is happening at the same time as the main action in the sentence.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'making the claim that Jews have experienced such abuse because they have somehow been cursed.' This phrase modifies the subject 'pastor Steve Anderson' and functions as an adjective in the sentence.""
}",['participal_phrases']
363,[4 9],Murdering infidels thus doesn’t contradict the spirit of Ramadan; it embodies it.,Phrases_built_on_verbs,['participal_phrases'],[],['participal_phrases'],,[],,[],,[],['participal_phrases'],['participal_phrases'],1,['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'Murdering infidels' is a participal phrase, as it is describing the action of the subject 'it' (Ramadan) in the form of a present participle.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'Murdering infidels' is a participial phrase which modifies the subject and functions as an adjective.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'murdering infidels' functions as a participial phrase, modifying and describing the subject 'it'. It expresses the action in a way that changes the relation of that action to an agent.""
}",['participal_phrases']
365,[6 4],"""What you want to do is destroy this guy's life, hold this seat open, and hope you win in 2020,"" Graham blasted Democrat Senators on the committee.",Phrases_built_on_verbs,['inifinitive_phrases'],[],['inifinitive_phrases'],,[],,[],,[],['inifinitive_phrases'],['inifinitive_phrases'],1,['inifinitive_phrases'],"{
  ""Properties"": [
    ""inifinitive phrases""
  ],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to destroy this guy's life' which functions as the direct object of the verb 'is'. It tells us what the speaker wants to do.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""inifinitive phrases""],
  ""Explanation"": ""The infinitive phrase 'to destroy this guy's life' is used to express the purpose of the action 'want to do' in the sentence.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""inifinitive phrases""],
  ""Explanation"": ""The infinitive phrase 'to do' is used in the sentence to express the purpose or intention behind the actions mentioned.""
}",['inifinitive_phrases']
369,[4 3],"To bless always means that something shall flourish, because only then when there is a blessing upon a cause or a project, will something good come out of it.",Phrases_built_on_verbs,['inifinitive_phrases'],['inifinitive_phrases'],['inifinitive_phrases'],,[],,[],,[],['inifinitive_phrases'],['inifinitive_phrases'],1,['inifinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The infinitive phrase 'to flourish' is used in the sentence to explain the result of being blessed, showing why something good will come out of it.""
}",['infinitive_phrases'],"{
  ""Properties"": [""inifinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to bless' functioning as a marker of purpose, indicating the reason for something flourishing.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The text contains a participial phrase 'to bless always means that something shall flourish' which functions as an adjective phrase describing the cause or project being blessed.""
}",['participal_phrases']
370,[4],"If one considers and weighs this matter, one knows: one may not bless a union of two homosexual men or of lesbian women.",Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The infinitive phrase 'to bless a union' functions as the direct object of the verb 'may not'.""
}",['inifinitive_phrases'],"``` 
{
    ""Properties"": [""participal phrases""],
    ""Explanation"": ""The participal phrase 'considering and weighing this matter' modifies the subject 'one'.""
}
```",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'weighs this matter' is a participial phrase, as it describes the action of considering and changes the relation of that action to an agent.""
}",['participal_phrases'],[],['participal_phrases'],-1,[],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The property 'infinitive phrases' is used in the sentence with the phrase 'to bless a union of two homosexual men or of lesbian women.' This infinitive phrase serves as the object of the negated verb 'may not.'""
}",['infinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The infinitive phrase 'to bless a union of two homosexual men or of lesbian women' functions as an adverb, indicating the purpose or intent of the action 'may not'.""
}",['infinitive_phrases'],"{
  ""Properties"": [""inifinitive phrases""],
  ""Explanation"": ""The infinitive phrase 'to bless a union of two homosexual men or of lesbian women' is present in the sentence.""
}",['inifinitive_phrases']
375,[4],"Despite the fact that it was instituted by God Himself, growing numbers of Catholics actually consider it immoral.",Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'growing numbers of Catholics' is a participal phrase, expressing an ongoing action.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'growing numbers of Catholics' is a participal phrase modifying the subject 'Catholics'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The participle phrase 'growing numbers of Catholics' modifies the subject of the sentence, changing the relation of the action to the agent.""
}",['participal_phrases'],[],['participal_phrases'],-1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example contains a participial phrase 'growing numbers of Catholics', which is headed by the participle 'growing'. This modifies the subject 'Catholics' and acts as an adjective phrase.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'instituted by God Himself', which acts as an adjective to modify 'it'. This phrase describes the nature of the action and changes the relation of the action to the agent.""
}",['participal_phrases'],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'growing numbers of Catholics' which provides additional information about the subject 'Catholics'.""
}",['participial_phrases']
387,[4],"On the one hand, it could refuse to grant Trump what he wanted and let the records be released, which it knew would point to the CIA’s guilt in the assassination.",Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participial phrase 'which it knew would point to the CIA’s guilt in the assassination.'""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participal phrase 'refuse to grant Trump what he wanted' which is used to express an action as a participle.""
}",['participal_phrases'],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The example text contains participial phrases, such as 'granting Trump what he wanted' and 'releasing the records'. These phrases modify the verb 'refuse' and 'let' respectively.""
}",['participal_phrases'],[],['participal_phrases'],-1,[],"{
  ""Properties"": [""inifinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to grant Trump what he wanted' which functions as an adverb to explain the potential action of refusing.""
}",['inifinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The infinitive phrase 'to grant Trump what he wanted' functions as an adverb and tells us why 'it' could refuse to do something.""
}",['infinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence includes the infinitive phrase 'to grant Trump what he wanted', which functions as an adverbial infinitive directing the interpretation of the action 'refuse'. This tells us why the refusal could occur.""
}",['infinitive_phrases']
392,[ 9 13  4],"“Their only defense was that the activities they described were either non-partisan or were not officially taken by the company,” Carlson said Monday night, describing Google’s official response to his requests for comment, before challenging the company’s response: “But of course they were both.",Phrases_built_on_verbs,[],['participal_phrases'],['participal_phrases'],,[],,[],,[],['participal_phrases'],['participal_phrases'],1,['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participal phrase 'describing Google’s official response to his requests for comment' modifying the noun 'Carlson'.""
}",['participal_phrases'],"{
  ""Properties"": [
    ""participal phrases""
  ],
  ""Explanation"": ""The sentence 'describing Google’s official response to his requests for comment' contains a participial phrase, as 'describing' is a participle modifying 'Carlson'. It provides additional information about Carlson's actions and the context in which he made the statement.""
}",['participal_phrases'],"{
  ""Properties"": [
    ""participal phrases""
  ],
  ""Explanation"": ""The sentence 'describing Google’s official response to his requests for comment' contains a participal phrase, as it starts with the participle 'describing' and functions as an adjective phrase describing 'their only defense'.""
}",['participal_phrases']
396,[4],Democrats want to delay this vote until after the midterms because they believe they have a chance to retake the Senate as well as the House.,Phrases_built_on_verbs,[],[],['inifinitive_phrases'],"``` 
        {
            ""Properties"": [""inifinitive phrases""],
            ""Explanation"": ""The example text contains an infinitive phrase 'to delay this vote until after the midterms', which functions as an adverb telling us why the Democrats want something.""
        }
```",['inifinitive_phrases'],"```{
    ""Properties"": [""infinitive phrases""],
    ""Explanation"": ""The infinitive phrase 'to delay this vote' is used to explain the purpose or reason behind the action of 'want' in the sentence.""
}```",['inifinitive_phrases'],"``` 
        {
          ""Properties"": [""infinitive phrases""],
          ""Explanation"": ""The infinitive phrase 'to delay this vote until after the midterms' functions as an adverbial, telling us why the Democrats want something."" 
        }
```",['inifinitive_phrases'],[],['inifinitive_phrases'],-1,[],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The infinitive phrase 'to delay this vote until after the midterms' modifies the verb 'want' and explains the purpose or reason for the Democrats' desire.""
}",['infinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The infinitive phrase 'to delay this vote until after the midterms' functions as an adverb, indicating the purpose or reason for the action 'want'.""
}",['infinitive_phrases'],"{
  ""Properties"": [""inifinitive phrases""],
  ""Explanation"": ""The use of 'to delay' indicates the intention or purpose of the Democrats in wanting this vote postponed.""
}",['inifinitive_phrases']
405,[5 4 8 8 9],"So, according to Faggioli, the same Pope who sacks conservative bishops and cardinals according to his pleasure and has just removed a cardinal from the College of Cardinals in an unprecedented disciplinary act under fire from the media, is somehow powerless to dismiss Modernist bishops who have created an obscene “gay culture” in the Church and replace them with orthodox, normal heterosexual males.",Phrases_built_on_verbs,['inifinitive_phrases'],[],[],,[],,[],,[],[],['participal_phrases'],-1,['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The text contains participial phrases, such as 'having created an obscene 'gay culture'' and 'having removed a cardinal from the College of Cardinals'. These participial phrases describe the actions of the bishops, which modifies the overall meaning of the sentence.""
}",['participal_phrases'],"{
  ""Properties"": [
    ""participial phrases""
  ],
  ""Explanation"": ""The sentence contains a participial phrase 'who have created an obscene 'gay culture' in the Church' describing the Modernist bishops.""
}",['participial_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'who have created an obscene 'gay culture' in the Church' modifying the noun 'Modernist bishops'. This participial phrase functions as an adjective phrase providing additional information about the bishops.""
}",['participal_phrases']
407,[4 8],Faggioli has no answer because what he is really arguing—the final beachhead of the neo-Catholic defense of their disintegrating regime—is that homosexuals in the hierarchy must remain in authority as an indispensable seawall against a “neo-traditionalist” storm surge.,Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'arguing—the final beachhead' is a participial phrase, being an adjective phrase headed by a participle.""
}",['participal_phrases'],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The phrase 'arguing—the final beachhead of the neo-Catholic defense of their disintegrating regime—is' is a participial phrase, expressing the action of arguing.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains the participal phrase 'arguing—the final beachhead of the neo-Catholic defense of their disintegrating regime'. The phrase is headed by the participle 'arguing' and functions as an adjective phrase describing 'what he is really'.""
}",['participal_phrases'],[],['participal_phrases'],-1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example contains a participial phrase 'arguing—the final beachhead of the neo-Catholic defense of their disintegrating regime'. This phrase modifies the subject 'Faggioli' and provides additional information about the action.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The text contains a participial phrase 'arguing—the final beachhead of the neo-Catholic defense of their disintegrating regime'. This phrase modifies the subject 'Faggioli' and functions as an adjective in the sentence.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'homosexuals in the hierarchy must remain in authority as an indispensable seawall against a 'neo-traditionalist' storm surge' functions as a participial phrase, as it describes the role or function of the homosexuals in the hierarchy.""
}",['participal_phrases']
417,[4],That’s why they had shots fired from the front and placed Oswald in the rear.,Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'placed Oswald in the rear' functions as an adjective modifying the subject 'they'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The example text contains a participal phrase 'placed Oswald in the rear', with 'placed' as the participle.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'placed Oswald in the rear' is a participal phrase, with 'placed' as the participle and 'Oswald' as the agent of the action.""
}",['participal_phrases'],[],['participal_phrases'],-1,[],"{
  ""Properties"": [
    ""participal phrases""
  ],
  ""Explanation"": ""The sentence contains a participial phrase 'placed Oswald in the rear' which describes the action being performed by 'they' on Oswald.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'fired from the front' which modifies the noun 'shots'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'fired from the front', modifying the noun 'shots'. This phrase presents the action of firing as a participle to change the relation of the action to the subject.""
}",['participal_phrases']
430,[4 9 9 6],This is clearly the testimony of an honest man who has only the good of the Church in his heart—a modern-day Athanasius standing against something so much worse than Liberius.,Phrases_built_on_verbs,[],[],[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'standing against something so much worse than Liberius' is a participal phrase, as it uses the present participle 'standing' to modify the noun 'Athanasius'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'standing against something so much worse than Liberius' is a participal phrase modifying 'a modern-day Athanasius'.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The phrase 'standing against something so much worse than Liberius' is a participial phrase."" 
}",['participal_phrases'],[],['participal_phrases'],-1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'standing against something so much worse than Liberius' describing the action of the modern-day Athanasius.""
}",['participal_phrases'],"{
  ""Properties"": [""participial phrases""],
  ""Explanation"": ""The text contains a participial phrase 'standing against something so much worse than Liberius', where 'standing' is a participle expressing the action taken by the modern-day Athanasius.""
}",['participial_phrases'],"{
  ""Properties"": [
    ""participal phrases""
  ],
  ""Explanation"": ""The sentence contains a participal phrase 'standing against something so much worse than Liberius', which conveys the state of the subject 'a modern-day Athanasius'.""
}",['participal_phrases']
446,[4],"To eradicate these, Muslims are required to wage war until there exists none of it in the world, and the only religion is that of Allah.",Phrases_built_on_verbs,['inifinitive_phrases'],['inifinitive_phrases'],['inifinitive_phrases'],,[],,[],,[],['inifinitive_phrases'],['inifinitive_phrases'],1,['inifinitive_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The presence of the infinitive phrase 'to eradicate these' indicates the use of an adverbial infinitive to direct the interpretation of the action 'wage war'. It tells us why the war is required.""
}",['infinitive_phrases'],"{
  ""Properties"": [
    ""participial phrases""
  ],
  ""Explanation"": ""The sentence contains a participial phrase 'to eradicate these' which functions as an adjective phrase modifying Muslims.""
}",['participial_phrases'],"{
  ""Properties"": [""infinitive phrases""],
  ""Explanation"": ""The sentence contains an infinitive phrase 'to wage war' which functions as an adverb, explaining why Muslims are required to eradicate these.""
}",['infinitive_phrases']
474,[4 9],This leftwing witch hunt has been ongoing since day one of Trump’s presidency in order to impair and impede his ability to get the job done.,Phrases_built_on_verbs,['inifinitive_phrases'],[],[],,[],,[],,[],[],[],1,[],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence does not contain infinitive phrases. However, it does contain a participal phrase 'impair and impede his ability to get the job done' which describes the ongoing leftwing witch hunt.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'in order to impair and impede his ability to get the job done' which describes the purpose of the ongoing leftwing witch hunt.""
}",['participal_phrases'],"{
  ""Properties"": [""participal phrases""],
  ""Explanation"": ""The sentence contains a participial phrase 'impair and impede his ability to get the job done' which acts as an adjective to describe the purpose of the ongoing leftwing witch hunt.""
}",['participal_phrases']
