sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
325,[3],A caller to the Michael Savage radio show who says he was neighbors with Las Vegas gunman Stephen Paddock asserts that Paddock could not have carried out the massacre and that it was actually a “set-up”.,Language_varieties,"['correctness', 'clarity']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity']","['correctness', 'clarity', 'middle']",0,"['correctness', 'clarity', 'middle']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The statement is clear and understandable to the intended audience, and it adheres to the cultural norms of propriety for a news report.""
}","['clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The statement is clear and understandable to the intended audience, and it adheres to the cultural norms of propriety for a news report.""
}","['clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The statement is clear and understandable to the intended audience of the radio show. It also adheres to the cultural norms of propriety for a radio show discussion.""
}","['clarity', 'appropriateness']",1
349,[4],"Recently, a video clip of anti-Semitic pastor Steve Anderson – making the claim that Jews have experienced such abuse because they have somehow been cursed – wound up on the personal Facebook page of South Florida Muslim leader Sofian Zakkout.",Language_varieties,"['correctness', 'clarity', 'appropriateness']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'appropriateness']","['correctness', 'clarity', 'middle', 'appropriateness']",0,"['correctness', 'clarity', 'middle', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, and it adheres to cultural norms of propriety by presenting the information in a respectful and appropriate manner.""
}","['clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, and it adheres to cultural norms of propriety by presenting the information in a respectful manner.""
}","['clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, and it adheres to cultural norms of propriety by presenting the information in a respectful manner.""
}","['clarity', 'appropriateness']",1
363,[4 9],Murdering infidels thus doesn’t contradict the spirit of Ramadan; it embodies it.,Language_varieties,"['correctness', 'clarity', 'forcefulness', 'appropriateness']","['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'forcefulness']",,[],,[],,[],"['correctness', 'clarity', 'forcefulness', 'appropriateness']","['middle', 'correctness', 'clarity', 'appropriateness', 'forcefulness']",0,"['middle', 'correctness', 'clarity', 'appropriateness', 'forcefulness']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""allusions""]
  ,
  ""Explanation"": ""The sentence is clear and understandable to the intended audience. It is forceful in its expression, using striking language to reinforce the message. It also contains an allusion to the cultural and religious context of Ramadan, requiring knowledge of the holiday to fully understand the meaning.""
}","['clarity', 'forcefulness', 'allusions']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""allusions""]
  ,
  ""Explanation"": ""The sentence is clear and understandable, using forceful language to make a striking point. It also makes an allusion to the cultural and religious context of Ramadan, requiring knowledge of the holiday to fully understand the statement.""
}","['clarity', 'forcefulness', 'allusions']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""allusions""]
  ,
  ""Explanation"": ""The sentence is clear and understandable, using forceful language to make a striking point. It also contains an allusion to the cultural and religious context of Ramadan, requiring knowledge of the holiday to fully understand the statement.""
}","['clarity', 'forcefulness', 'allusions']",1
365,[6 4],"""What you want to do is destroy this guy's life, hold this seat open, and hope you win in 2020,"" Graham blasted Democrat Senators on the committee.",Language_varieties,"['correctness', 'clarity', 'forcefulness']","['correctness', 'clarity', 'forcefulness', 'middle']","['middle', 'correctness', 'clarity', 'appropriateness', 'forcefulness']",,[],,[],,[],"['correctness', 'clarity', 'forcefulness']","['middle', 'correctness', 'clarity', 'appropriateness', 'forcefulness']",0,"['middle', 'correctness', 'clarity', 'appropriateness', 'forcefulness']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""low""]
  ,
  ""Explanation"": ""The text is clear and understandable to the intended audience. It is forceful in its expression, using strong language to convey the speaker's emotions. The use of 'blast' and colloquial language like 'guy' and 'hope you win' indicates a low register."" 
}","['clarity', 'forcefulness', 'low']","{
  ""Properties"": [""forcefulness"", ""clarity"", ""low""]
}","['forcefulness', 'clarity', 'low']","{
  ""Properties"": [""forcefulness"", ""clarity"", ""low""]
}

 	","['forcefulness', 'clarity', 'low']",0
369,[4 3],"To bless always means that something shall flourish, because only then when there is a blessing upon a cause or a project, will something good come out of it.",Language_varieties,"['correctness', 'clarity', 'forcefulness', 'appropriateness']","['correctness', 'clarity', 'high']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'forcefulness', 'appropriateness']","['middle', 'correctness', 'clarity', 'high', 'forcefulness']",0,"['middle', 'correctness', 'clarity', 'high', 'forcefulness']","{
  ""Properties"": [""maxims/proverbs""]
}",['maxims/proverbs'],"{
  ""Properties"": [""maxims/proverbs""]
}",['maxims/proverbs'],"{
  ""Properties"": [""maxims/proverbs""]
}",['maxims/proverbs'],1
370,[4],"If one considers and weighs this matter, one knows: one may not bless a union of two homosexual men or of lesbian women.",Language_varieties,"['correctness', 'middle']","['correctness', 'clarity', 'high']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'middle']","['correctness', 'high', 'middle']",0,"['correctness', 'high', 'middle']","{
  ""Properties"": [""correctness"", ""clarity"", ""appropriateness""],
  ""Explanation"": ""The statement is grammatically correct, clear in its meaning, and reflects the cultural norms of propriety regarding the topic of same-sex marriage.""
}","['correctness', 'clarity', 'appropriateness']","{
  ""Properties"": [""correctness"", ""clarity"", ""appropriateness"", ""maxims/proverbs""]
}

 	","['correctness', 'clarity', 'appropriateness', 'maxims/proverbs']","{
  ""Properties"": [""correctness"", ""clarity"", ""appropriateness""]
}

 	","['correctness', 'clarity', 'appropriateness']",0
375,[4],"Despite the fact that it was instituted by God Himself, growing numbers of Catholics actually consider it immoral.",Language_varieties,"['correctness', 'clarity', 'appropriateness']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'appropriateness']","['correctness', 'clarity', 'middle']",0,"['correctness', 'clarity', 'middle']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The sentence is clear and understandable to the intended audience, and it adheres to the cultural norms of propriety by discussing a sensitive topic in a respectful manner.""
}","['clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The sentence is clear and understandable to the intended audience, and it adheres to the cultural norms of propriety in discussing religious beliefs."" 
}","['clarity', 'appropriateness']","{
  ""Properties"": [""correctness"", ""clarity"", ""appropriateness""],
  ""Explanation"": ""The sentence is grammatically correct, clear in its meaning, and appropriate in its use of language for the topic of religion and morality.""
}","['correctness', 'clarity', 'appropriateness']",0
387,[4],"On the one hand, it could refuse to grant Trump what he wanted and let the records be released, which it knew would point to the CIA’s guilt in the assassination.",Language_varieties,"['correctness', 'clarity', 'forcefulness']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'forcefulness']","['correctness', 'clarity', 'forcefulness', 'middle']",0,"['correctness', 'clarity', 'forcefulness', 'middle']","{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The sentence is clear and understandable to the intended audience, conveying the message effectively.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, conveying the message effectively.""
}",['clarity'],"{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, and it adheres to the cultural norms of propriety in discussing a sensitive topic like the assassination of a political figure.""
}","['clarity', 'appropriateness']",0
392,[ 9 13  4],"“Their only defense was that the activities they described were either non-partisan or were not officially taken by the company,” Carlson said Monday night, describing Google’s official response to his requests for comment, before challenging the company’s response: “But of course they were both.",Language_varieties,"['correctness', 'clarity', 'forcefulness']","['correctness', 'clarity', 'middle']","['middle', 'correctness', 'clarity', 'appropriateness', 'forcefulness']",,[],,[],,[],"['correctness', 'clarity', 'forcefulness']","['correctness', 'clarity', 'forcefulness', 'middle']",0,"['correctness', 'clarity', 'forcefulness', 'middle']","{
  ""Properties"": [""correctness"", ""clarity"", ""forcefulness"", ""appropriateness""],
  ""Explanation"": ""The text demonstrates correctness in its grammatical structure, clarity in its understandability, forcefulness in the use of striking expression, and appropriateness in adhering to cultural norms of propriety.""
}","['correctness', 'clarity', 'forcefulness', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, and it adheres to the cultural norms of propriety in a news context.""
}","['clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, and it adheres to cultural norms of propriety in a formal context.""
}","['clarity', 'appropriateness']",0
396,[4],Democrats want to delay this vote until after the midterms because they believe they have a chance to retake the Senate as well as the House.,Language_varieties,"['correctness', 'clarity', 'forcefulness']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'forcefulness']","['correctness', 'clarity', 'forcefulness', 'middle']",0,"['correctness', 'clarity', 'forcefulness', 'middle']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The sentence is clear and understandable to the intended audience, and it is appropriate in terms of cultural and political norms.""
}","['clarity', 'appropriateness']","{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The sentence is clear and understandable to the intended audience, conveying the Democrats' desire to delay the vote until after the midterms in order to potentially retake the Senate and the House.""
}",['clarity'],"{
  ""Properties"": [""clarity"", ""appropriateness""]
}","['clarity', 'appropriateness']",0
405,[5 4 8 8 9],"So, according to Faggioli, the same Pope who sacks conservative bishops and cardinals according to his pleasure and has just removed a cardinal from the College of Cardinals in an unprecedented disciplinary act under fire from the media, is somehow powerless to dismiss Modernist bishops who have created an obscene “gay culture” in the Church and replace them with orthodox, normal heterosexual males.",Language_varieties,"['middle', 'correctness', 'clarity', 'appropriateness', 'forcefulness']","['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'low', 'appropriateness']",,[],,[],,[],"['middle', 'correctness', 'clarity', 'appropriateness', 'forcefulness']","['correctness', 'clarity', 'forcefulness', 'middle']",0,"['correctness', 'clarity', 'forcefulness', 'middle']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""appropriateness""]
}

 	","['clarity', 'forcefulness', 'appropriateness']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""appropriateness"", ""allusions""]
}

 ","['clarity', 'forcefulness', 'appropriateness', 'allusions']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""appropriateness""]
}","['clarity', 'forcefulness', 'appropriateness']",0
407,[4 8],Faggioli has no answer because what he is really arguing—the final beachhead of the neo-Catholic defense of their disintegrating regime—is that homosexuals in the hierarchy must remain in authority as an indispensable seawall against a “neo-traditionalist” storm surge.,Language_varieties,"['correctness', 'clarity', 'forcefulness', 'appropriateness']","['correctness', 'clarity', 'high', 'forcefulness']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'forcefulness', 'appropriateness']","['middle', 'correctness', 'clarity', 'high', 'appropriateness', 'forcefulness']",0,"['middle', 'correctness', 'clarity', 'high', 'appropriateness', 'forcefulness']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""allusions""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, using forceful and memorable expression to reinforce the message. It also contains an allusion to a 'seawall' and 'storm surge' to convey the idea of a defense against a threatening force, requiring cultural knowledge to fully understand.""
}","['clarity', 'forcefulness', 'allusions']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""allusions""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, using forceful and memorable language to reinforce the message. It also makes an allusion to a 'seawall' and 'storm surge' to convey a metaphorical meaning tied to cultural knowledge.""
}","['clarity', 'forcefulness', 'allusions']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""allusions""],
  ""Explanation"": ""The text is clear and understandable, using forceful language to convey a striking message. It also makes an allusion to a 'seawall' and 'storm surge' to convey the idea of a defense against a threatening force, requiring cultural knowledge to fully understand.""
}","['clarity', 'forcefulness', 'allusions']",1
417,[4],That’s why they had shots fired from the front and placed Oswald in the rear.,Language_varieties,"['correctness', 'clarity']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity']","['correctness', 'clarity', 'middle']",0,"['correctness', 'clarity', 'middle']","{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The sentence is clear and understandable to the intended audience, conveying a specific message without ambiguity.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The sentence is clear and understandable to the intended audience, conveying a specific message without ambiguity.""
}",['clarity'],"{
  ""Properties"": [""clarity""],
  ""Explanation"": ""The sentence is clear and understandable to the intended audience, conveying a specific message without ambiguity.""
}",['clarity'],1
430,[4 9 9 6],This is clearly the testimony of an honest man who has only the good of the Church in his heart—a modern-day Athanasius standing against something so much worse than Liberius.,Language_varieties,"['correctness', 'clarity', 'forcefulness']","['middle', 'correctness', 'allusions', 'clarity', 'appropriateness']","['middle', 'correctness', 'clarity', 'appropriateness', 'forcefulness']",,[],,[],,[],"['correctness', 'clarity', 'forcefulness']","['allusions', 'clarity', 'correctness', 'appropriateness']",0,"['allusions', 'clarity', 'correctness', 'appropriateness']","{
  ""Properties"": [""maxims/proverbs"", ""allusions""],
  ""Explanation"": ""The text contains an allusion to the historical figure Athanasius, comparing the subject to him, and expresses a sentiment akin to a proverb about standing against something worse than a specific historical figure.""
}","['maxims/proverbs', 'allusions']","{
  ""Properties"": [""correctness"", ""clarity"", ""allusions""],
  ""Explanation"": ""The text is grammatically correct, clear to the intended audience, and makes an allusion to the historical figure Athanasius standing against Liberius, requiring cultural knowledge to fully understand.""
}","['correctness', 'clarity', 'allusions']","{
  ""Properties"": [""correctness"", ""clarity"", ""allusions""],
  ""Explanation"": ""The text is grammatically correct, clear in its meaning, and makes an allusion to the historical figure Athanasius, which requires cultural knowledge to fully understand.""
}","['correctness', 'clarity', 'allusions']",0
446,[4],"To eradicate these, Muslims are required to wage war until there exists none of it in the world, and the only religion is that of Allah.",Language_varieties,"['correctness', 'clarity', 'forcefulness']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'forcefulness']","['middle', 'correctness', 'clarity', 'appropriateness', 'forcefulness']",0,"['middle', 'correctness', 'clarity', 'appropriateness', 'forcefulness']","{
  ""Properties"": [""clarity"", ""appropriateness""]
}","['clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear in its message, and it is appropriate in the context of discussing religious beliefs and practices."" 
}","['clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""appropriateness""]
}","['clarity', 'forcefulness', 'appropriateness']",0
474,[4 9],This leftwing witch hunt has been ongoing since day one of Trump’s presidency in order to impair and impede his ability to get the job done.,Language_varieties,"['correctness', 'clarity', 'forcefulness']","['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'forcefulness']","['correctness', 'clarity', 'forcefulness', 'middle']",0,"['correctness', 'clarity', 'forcefulness', 'middle']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""appropriateness""]
}

 	","['clarity', 'forcefulness', 'appropriateness']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""appropriateness""]
}

 	","['clarity', 'forcefulness', 'appropriateness']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""appropriateness""]
}","['clarity', 'forcefulness', 'appropriateness']",1
476,[4],The former recognizes that an armed populace is a threat to any tyrant and pushes for gun control out of self-preservation.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']",0,"['correctness', 'clarity', 'forcefulness', 'middle']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""appropriateness""]
}","['clarity', 'forcefulness', 'appropriateness']","{
  ""Properties"": [""clarity"", ""forcefulness""],
  ""Explanation"": ""The statement is clear and understandable, effectively conveying the message that gun control is pushed for self-preservation due to the recognition of an armed populace as a threat to tyrants.""
}","['clarity', 'forcefulness']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""appropriateness""]
}

 	","['clarity', 'forcefulness', 'appropriateness']",0
514,[5 7],"Instead of preaching out against sin, they advocate for that which God clearly condemns, thereby making war against God (Micah 3:5), which at length destroys our government, our country and our families.",Language_varieties,"['correctness', 'clarity', 'middle', 'appropriateness']","['correctness', 'clarity', 'high', 'appropriateness', 'forcefulness']","['correctness', 'clarity', 'allusions', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle', 'appropriateness']","['correctness', 'allusions', 'clarity', 'high', 'appropriateness', 'forcefulness']",0,"['correctness', 'allusions', 'clarity', 'high', 'appropriateness', 'forcefulness']","{
  ""Properties"": [""maxims/proverbs"", ""allusions""]
}

 	","['maxims/proverbs', 'allusions']","{
  ""Properties"": [""maxims/proverbs"", ""allusions""],
  ""Explanation"": ""The text contains a direct reference to a biblical verse (Micah 3:5), which is a proverb, and it alludes to the concept of making war against God without explicitly naming the context.""
}","['maxims/proverbs', 'allusions']","{
  ""Properties"": [""maxims/proverbs"", ""allusions"", ""clarity""]
}","['maxims/proverbs', 'allusions', 'clarity']",0
515,[5 8 4],"Wicked men in the sight of God are those who have the knowledge of what to do when it comes to the right, but over and over again, they turn their shoulders and choose the wrong, through tolerance and apathy Americans are bringing upon themselves destruction (Deuteronomy 30:19) that will not be reversed, which leaves no alternative as to why God judges and is judging America today (Deuteronomy 28:63).",Language_varieties,"['correctness', 'clarity', 'middle']",[],"['correctness', 'clarity', 'allusions', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['allusions', 'correctness', 'high']",0,"['allusions', 'correctness', 'high']","{
  ""Properties"": [""maxims/proverbs"", ""allusions""],
  ""Explanation"": ""The text contains biblical references (Deuteronomy 30:19, Deuteronomy 28:63) which are used to convey common wisdom and allude to religious teachings."" 
}","['maxims/proverbs', 'allusions']","{
  ""Properties"": [""maxims/proverbs"", ""allusions""],
  ""Explanation"": ""The text contains biblical references (Deuteronomy 30:19, Deuteronomy 28:63) which are used to convey common wisdom and allude to religious teachings.""
}","['maxims/proverbs', 'allusions']","{
  ""Properties"": [""maxims/proverbs"", ""allusions""],
  ""Explanation"": ""The text contains biblical references (Deuteronomy 30:19, Deuteronomy 28:63) which are used as maxims/proverbs to convey common wisdom. It also makes an allusion to the concept of wickedness and judgment in the sight of God, drawing on cultural and religious knowledge.""
}","['maxims/proverbs', 'allusions']",1
532,[5 8],"While we may never know what actually happened during the Las Vegas Massacre, the fact remains that the official story has been proven, time and time again, to be absolutely false and in fact nothing more than a pathetic attempt at a cover-up.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']",0,"['correctness', 'clarity', 'forcefulness', 'middle']","{
  ""Properties"": [""correctness"", ""clarity"", ""forcefulness"", ""appropriateness""]
}

 	","['correctness', 'clarity', 'forcefulness', 'appropriateness']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""appropriateness""]
}

 	","['clarity', 'forcefulness', 'appropriateness']","{
  ""Properties"": [""correctness"", ""clarity"", ""forcefulness"", ""appropriateness""]
}

 	","['correctness', 'clarity', 'forcefulness', 'appropriateness']",0
576,[5 9],So seriously that J Street can't decide what to do about a politician who defends a Hitler-lover and raises the Jewish Question.,Language_varieties,"['correctness', 'clarity', 'forcefulness']","['correctness', 'clarity', 'forcefulness', 'middle']","['middle', 'correctness', 'clarity', 'appropriateness', 'forcefulness']",,[],,[],,[],"['correctness', 'clarity', 'forcefulness']","['middle', 'correctness', 'clarity', 'appropriateness', 'forcefulness']",0,"['middle', 'correctness', 'clarity', 'appropriateness', 'forcefulness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, and it is appropriate in its use of language given the sensitive nature of the topic being discussed.""
}","['clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The sentence is clear and understandable, using language appropriate for discussing a sensitive political issue.""
}","['clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness"", ""allusions""]
}","['clarity', 'appropriateness', 'allusions']",0
595,[9 5],The four page email begins with Murillo claiming she and others at Google were engaged in non-partisan activities not designed to help any one candidate or another—only to undercut her own commentary in later passages in the emails by openly admitting the entire effort to boost Latino turnout using Google products with official company resources was to elect Clinton over Trump.,Language_varieties,"['correctness', 'clarity', 'middle', 'appropriateness']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle', 'appropriateness']","['correctness', 'clarity', 'middle', 'appropriateness']",1,"['correctness', 'clarity', 'middle', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, and it adheres to the cultural norms of propriety by using appropriate language for the context.""
}","['clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, and it adheres to cultural norms of propriety by using appropriate language for the context.""
}","['clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, and it adheres to cultural norms of propriety by using appropriate language for the context.""
}","['clarity', 'appropriateness']",1
650,[5 8],She offered no evidence — nor was asked for any — to back her grave allegations.,Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']","{
  ""Properties"": [""correctness"", ""clarity"", ""forcefulness""]
}","['correctness', 'clarity', 'forcefulness']","{
  ""Properties"": [""correctness"", ""clarity"", ""forcefulness"", ""appropriateness""]
}","['correctness', 'clarity', 'forcefulness', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness""]
  ,
  ""Explanation"": ""The sentence is clear and understandable to the intended audience, and it adheres to the cultural norms of propriety by using formal language to discuss serious allegations.""
}","['clarity', 'appropriateness']",0
659,[5],"“Under these circumstances, we did not have confidence that Strzok’s decision to prioritize the Russia investigation over following up on the Midyear-related investigative lead discovered on the Weiner laptop was free from bias,” the report said.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']",1,"['correctness', 'clarity', 'middle']","{
  ""Properties"": [""correctness"", ""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is well-formed grammatically, clear and understandable to the intended audience, and appropriate in tone and style for a formal news report.""
}","['correctness', 'clarity', 'appropriateness']","{
  ""Properties"": [""correctness"", ""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is well-formed grammatically, understandable to the intended audience, and tied to cultural norms of propriety in a formal context.""
}","['correctness', 'clarity', 'appropriateness']","{
  ""Properties"": [""clarity"", ""appropriateness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, and it adheres to the cultural norms of propriety in a formal context.""
}","['clarity', 'appropriateness']",0
747,[9 5],"And finally, in a bizarre tweet, Greenwald opined, “I hope the story [maligning Assange] turns out true” – apparently because maintenance of the Guardian’s reputation is more important than Assange’s fate and the right of journalists to dig up embarrassing secrets without fear of being imprisoned.",Language_varieties,"['correctness', 'clarity', 'forcefulness']","['correctness', 'clarity', 'forcefulness', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'forcefulness']","['middle', 'correctness', 'clarity', 'appropriateness', 'forcefulness']",0,"['middle', 'correctness', 'clarity', 'appropriateness', 'forcefulness']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""allusions""],
  ""Explanation"": ""The text is clear and understandable, using forceful language to express a strong opinion. It also contains an allusion to the situation involving Assange and the Guardian, requiring cultural knowledge to fully understand.""
}","['clarity', 'forcefulness', 'allusions']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""appropriateness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, using forceful language to convey the author's strong opinion. The appropriateness is tied to the cultural norms of journalistic integrity and the ethical responsibilities of journalists.""
}","['clarity', 'forcefulness', 'appropriateness']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""allusions""],
  ""Explanation"": ""The text is clear and understandable, using forceful language to express a strong opinion. It also contains an allusion to the situation involving Assange and the Guardian, requiring cultural knowledge to fully understand.""
}","['clarity', 'forcefulness', 'allusions']",0
748,[5 9],"Rather than being the reason for the Guardian violating basic journalistic standards and ethics, the paper’s hatred of Assange is a symptom of a deeper malaise in the Guardian and the wider corporate media.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",0,"['correctness', 'clarity', 'middle', 'appropriateness']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""appropriateness""]
}

 	","['clarity', 'forcefulness', 'appropriateness']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""appropriateness""]
}

 	","['clarity', 'forcefulness', 'appropriateness']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""appropriateness""]
}

 	","['clarity', 'forcefulness', 'appropriateness']",1
751,[5 9],"The Guardian has painted social media chiefly as a platform overrun by Russian trolls, arguing that this should justify ever-tighter restrictions that have so far curbed critical voices of the dissident left more than the right.",Language_varieties,"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",,[],,[],,[],"['correctness', 'clarity', 'middle']","['correctness', 'clarity', 'middle', 'appropriateness']",0,"['correctness', 'clarity', 'middle', 'appropriateness']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""appropriateness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, using forceful language to reinforce the message. It also adheres to cultural norms of propriety by presenting a viewpoint that aligns with the publication's editorial stance.""
}","['clarity', 'forcefulness', 'appropriateness']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""appropriateness"", ""allusions""]
}

 	","['clarity', 'forcefulness', 'appropriateness', 'allusions']","{
  ""Properties"": [""clarity"", ""forcefulness"", ""appropriateness""],
  ""Explanation"": ""The text is clear and understandable to the intended audience, using forceful language to emphasize the argument. It also adheres to the cultural norms of propriety by presenting a balanced and appropriate viewpoint.""
}","['clarity', 'forcefulness', 'appropriateness']",0
