sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consistency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency,gpt3.5_0.2_majority,humans isCorrect,gpt isCorrect,comments,ground truth,Unnamed: 28,propertygpt-4o-mini,resgpt-4o-mini_0.0_V4,propertygpt-4o-mini_0.0_V4
1354,[7],"“I have, on numerous occasions, noted our intelligence findings that Russians attempted to interfere in our elections.",Subject_choices,"['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']",True,"['rhetorical_participants', 'humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""abstractions""],
  ""Explanation"": ""The subject 'I' refers to the writer, making it a rhetorical participant. The intelligence findings and the interference in elections are abstractions as they cannot be easily pointed to.""
}","['rhetorical_participants', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""abstractions""],
  ""Explanation"": ""The subject 'I' refers to the writer, indicating the use of rhetorical participants. The subject 'intelligence findings' is an abstraction as it refers to a concept that cannot be easily pointed to.""
}","['rhetorical_participants', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""concepts""]
} 
 ","['rhetorical_participants', 'concepts']",False,"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'our' indicates that the writer is referring to themselves as a rhetorical participant in the statement.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants"", ""abstractions""],
  ""Explanation"": ""The subject 'I' indicates a rhetorical participant, and 'intelligence findings' is an abstraction referring to a concept that cannot be easily pointed to.""
}","['rhetorical_participants', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'I' refers to the writer themselves, making it a rhetorical participant.""
}",['rhetorical_participants'],0,['rhetorical_participants'],1.0,0.0,GPT explanation is only partially correct,"['rhetorical_participants', 'humans']",,concepts,"{
  ""Answer"": ""no"",
  ""Explanation"": ""In the given sentence, the subject is 'I', which is a specific pronoun referring to the speaker. The phrase 'our intelligence findings' is also not a vague concept but rather a specific reference to the findings of intelligence. The sentence does not contain any vague, general, or all-encompassing terms like 'fairness', 'justice', or 'oppression' that would qualify as concepts. Therefore, there are no subjects in the sentence that are considered concepts.""
}",[]
1354,[7],"“I have, on numerous occasions, noted our intelligence findings that Russians attempted to interfere in our elections.",Subject_choices,"['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']",True,"['rhetorical_participants', 'humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""abstractions""],
  ""Explanation"": ""The subject 'I' refers to the writer, making it a rhetorical participant. The intelligence findings and the interference in elections are abstractions as they cannot be easily pointed to.""
}","['rhetorical_participants', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""abstractions""],
  ""Explanation"": ""The subject 'I' refers to the writer, indicating the use of rhetorical participants. The subject 'intelligence findings' is an abstraction as it refers to a concept that cannot be easily pointed to.""
}","['rhetorical_participants', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""concepts""]
} 
 ","['rhetorical_participants', 'concepts']",False,"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'our' indicates that the writer is referring to themselves as a rhetorical participant in the statement.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants"", ""abstractions""],
  ""Explanation"": ""The subject 'I' indicates a rhetorical participant, and 'intelligence findings' is an abstraction referring to a concept that cannot be easily pointed to.""
}","['rhetorical_participants', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'I' refers to the writer themselves, making it a rhetorical participant.""
}",['rhetorical_participants'],0,['rhetorical_participants'],1.0,0.0,GPT explanation is only partially correct,"['rhetorical_participants', 'humans']",,slot fillers,"{
  ""Answer"": ""no"",
  ""Explanation"": ""In the sentence provided, the subject is 'I', which is a specific and meaningful subject referring to the speaker. There are no dummy subjects or slot fillers like 'it' that serve to complete the sentence without adding specific meaning. Therefore, the sentence does not contain any slot fillers.""
}",[]
1369,[7],"We imported goods ""Made in China,"" while exporting our future.",Subject_choices,['rhetorical_participants'],['rhetorical_participants'],['rhetorical_participants'],True,"['things', 'rhetorical_participants', 'abstractions']","{
  ""Properties"": [""concepts""],
  ""Explanation"": ""The subject 'our future' is an example of a concept, as it refers to a vague, general and all-encompassing term.""
}",['concepts'],"{
  ""Properties"": [""things""],
  ""Explanation"": ""The subject 'goods' refers to physical objects, indicating the presence of the property 'things.'""
}",['things'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'we' refers to a group or collection of people, making use of the property 'humans.'""
}",['humans'],False,"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The sentence contains the abstraction 'future' which refers to a concept that cannot be pointed to easily.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'our future' is an abstraction, as it refers to a concept rather than a tangible entity.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The sentence contains the abstraction 'future' which refers to a concept that cannot be easily pointed to.""
}",['abstractions'],1,['abstractions'],1.0,0.0,GPT is assinging the poperty to the object not the subject,['rhetorical_participants'],,humans,"{
  ""Answer"": ""no"",
  ""Explanation"": ""The sentence 'We imported goods ""

  	}",[]
1369,[7],"We imported goods ""Made in China,"" while exporting our future.",Subject_choices,['rhetorical_participants'],['rhetorical_participants'],['rhetorical_participants'],True,"['things', 'rhetorical_participants', 'abstractions']","{
  ""Properties"": [""concepts""],
  ""Explanation"": ""The subject 'our future' is an example of a concept, as it refers to a vague, general and all-encompassing term.""
}",['concepts'],"{
  ""Properties"": [""things""],
  ""Explanation"": ""The subject 'goods' refers to physical objects, indicating the presence of the property 'things.'""
}",['things'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'we' refers to a group or collection of people, making use of the property 'humans.'""
}",['humans'],False,"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The sentence contains the abstraction 'future' which refers to a concept that cannot be pointed to easily.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'our future' is an abstraction, as it refers to a concept rather than a tangible entity.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The sentence contains the abstraction 'future' which refers to a concept that cannot be easily pointed to.""
}",['abstractions'],1,['abstractions'],1.0,0.0,GPT is assinging the poperty to the object not the subject,['rhetorical_participants'],,rhetorical participants,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""In the sentence 'We imported goods ""

  	}",['rhetorical_participants']
1369,[7],"We imported goods ""Made in China,"" while exporting our future.",Subject_choices,['rhetorical_participants'],['rhetorical_participants'],['rhetorical_participants'],True,"['things', 'rhetorical_participants', 'abstractions']","{
  ""Properties"": [""concepts""],
  ""Explanation"": ""The subject 'our future' is an example of a concept, as it refers to a vague, general and all-encompassing term.""
}",['concepts'],"{
  ""Properties"": [""things""],
  ""Explanation"": ""The subject 'goods' refers to physical objects, indicating the presence of the property 'things.'""
}",['things'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'we' refers to a group or collection of people, making use of the property 'humans.'""
}",['humans'],False,"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The sentence contains the abstraction 'future' which refers to a concept that cannot be pointed to easily.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'our future' is an abstraction, as it refers to a concept rather than a tangible entity.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The sentence contains the abstraction 'future' which refers to a concept that cannot be easily pointed to.""
}",['abstractions'],1,['abstractions'],1.0,0.0,GPT is assinging the poperty to the object not the subject,['rhetorical_participants'],,things,"{
  ""Answer"": ""no"",
  ""Explanation"": ""In the sentence 'We imported goods 'Made in China,' while exporting our future,' the subject is 'We,' which refers to a group of people or an organization, not a physical object. The phrase 'goods' is an object of the verb 'imported,' and 'our future' is also an object of the verb 'exporting.' Therefore, there are no subjects in this sentence that are physical things.""
}",[]
1369,[7],"We imported goods ""Made in China,"" while exporting our future.",Subject_choices,['rhetorical_participants'],['rhetorical_participants'],['rhetorical_participants'],True,"['things', 'rhetorical_participants', 'abstractions']","{
  ""Properties"": [""concepts""],
  ""Explanation"": ""The subject 'our future' is an example of a concept, as it refers to a vague, general and all-encompassing term.""
}",['concepts'],"{
  ""Properties"": [""things""],
  ""Explanation"": ""The subject 'goods' refers to physical objects, indicating the presence of the property 'things.'""
}",['things'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'we' refers to a group or collection of people, making use of the property 'humans.'""
}",['humans'],False,"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The sentence contains the abstraction 'future' which refers to a concept that cannot be pointed to easily.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'our future' is an abstraction, as it refers to a concept rather than a tangible entity.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The sentence contains the abstraction 'future' which refers to a concept that cannot be easily pointed to.""
}",['abstractions'],1,['abstractions'],1.0,0.0,GPT is assinging the poperty to the object not the subject,['rhetorical_participants'],,abstractions,"{
  ""Answer"": ""no"",
  ""Explanation"": ""In the sentence 'We imported goods ""

  	}",[]
1369,[7],"We imported goods ""Made in China,"" while exporting our future.",Subject_choices,['rhetorical_participants'],['rhetorical_participants'],['rhetorical_participants'],True,"['things', 'rhetorical_participants', 'abstractions']","{
  ""Properties"": [""concepts""],
  ""Explanation"": ""The subject 'our future' is an example of a concept, as it refers to a vague, general and all-encompassing term.""
}",['concepts'],"{
  ""Properties"": [""things""],
  ""Explanation"": ""The subject 'goods' refers to physical objects, indicating the presence of the property 'things.'""
}",['things'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'we' refers to a group or collection of people, making use of the property 'humans.'""
}",['humans'],False,"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The sentence contains the abstraction 'future' which refers to a concept that cannot be pointed to easily.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'our future' is an abstraction, as it refers to a concept rather than a tangible entity.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The sentence contains the abstraction 'future' which refers to a concept that cannot be easily pointed to.""
}",['abstractions'],1,['abstractions'],1.0,0.0,GPT is assinging the poperty to the object not the subject,['rhetorical_participants'],,concepts,"{
  ""Answer"": ""no"",
  ""Explanation"": ""In the given sentence, the subjects are 'We' (the doer of the action) and 'goods' (the object being imported). The phrase 'Made in China' is a descriptor of the goods and does not serve as a subject. The term 'our future' is also not a subject but rather an object of the action of exporting. Therefore, there are no subjects in the sentence that are vague, general concepts like 'fairness', 'justice', or 'oppression'.""
}",[]
1369,[7],"We imported goods ""Made in China,"" while exporting our future.",Subject_choices,['rhetorical_participants'],['rhetorical_participants'],['rhetorical_participants'],True,"['things', 'rhetorical_participants', 'abstractions']","{
  ""Properties"": [""concepts""],
  ""Explanation"": ""The subject 'our future' is an example of a concept, as it refers to a vague, general and all-encompassing term.""
}",['concepts'],"{
  ""Properties"": [""things""],
  ""Explanation"": ""The subject 'goods' refers to physical objects, indicating the presence of the property 'things.'""
}",['things'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'we' refers to a group or collection of people, making use of the property 'humans.'""
}",['humans'],False,"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The sentence contains the abstraction 'future' which refers to a concept that cannot be pointed to easily.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'our future' is an abstraction, as it refers to a concept rather than a tangible entity.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The sentence contains the abstraction 'future' which refers to a concept that cannot be easily pointed to.""
}",['abstractions'],1,['abstractions'],1.0,0.0,GPT is assinging the poperty to the object not the subject,['rhetorical_participants'],,slot fillers,"{
  ""Answer"": ""no"",
  ""Explanation"": ""In the sentence 'We imported goods ""

  	}",[]
1390,[7 9],"Barack Obama spent considerable time selling the American people on the idea of a cooperative Iran — all the while cutting quiet deals, behind closed doors, with the rogue nation.",Subject_choices,['humans'],['humans'],['humans'],True,"['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""abstractions""],
  ""Explanation"": ""The text uses the rhetorical participant 'Barack Obama' as the subject, and also contains the abstractions 'cooperative Iran' and 'rogue nation'.""
}","['rhetorical_participants', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The subject choices in the text include 'Barack Obama' (human) and 'the American people' (human), as well as 'the idea of a cooperative Iran' (abstraction).""
}","['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The text contains the rhetorical participant 'Barack Obama' as the subject, indicating the writer's focus on the actions and decisions of this individual.""
}",['rhetorical_participants'],False,"{
  ""Properties"": [""rhetorical participants"", ""humans""],
  ""Explanation"": ""The text contains the use of 'Barack Obama' as a human subject and 'the American people' as a group of people, making use of the 'humans' property. Additionally, the use of 'the American people' can also be considered a rhetorical participant as it represents the audience being addressed in the context of the statement.""
}","['rhetorical_participants', 'humans']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Barack Obama' refers to a single individual, meeting the criteria for the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'Barack Obama' is a rhetorical participant, as it refers to a specific individual in the context of the writer's statement.""
}",['rhetorical_participants'],0,"['rhetorical_participants', 'humans']",1.0,0.0,GPT is mangling the definitions,['humans'],,humans,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""In the sentence provided, 'Barack Obama' is a proper name referring to a single individual, which qualifies as a human subject. Additionally, 'the American people' refers to a group of individuals, also qualifying as a human subject. Therefore, there are human subjects present in the sentence.""
}",['humans']
1390,[7 9],"Barack Obama spent considerable time selling the American people on the idea of a cooperative Iran — all the while cutting quiet deals, behind closed doors, with the rogue nation.",Subject_choices,['humans'],['humans'],['humans'],True,"['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""abstractions""],
  ""Explanation"": ""The text uses the rhetorical participant 'Barack Obama' as the subject, and also contains the abstractions 'cooperative Iran' and 'rogue nation'.""
}","['rhetorical_participants', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The subject choices in the text include 'Barack Obama' (human) and 'the American people' (human), as well as 'the idea of a cooperative Iran' (abstraction).""
}","['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The text contains the rhetorical participant 'Barack Obama' as the subject, indicating the writer's focus on the actions and decisions of this individual.""
}",['rhetorical_participants'],False,"{
  ""Properties"": [""rhetorical participants"", ""humans""],
  ""Explanation"": ""The text contains the use of 'Barack Obama' as a human subject and 'the American people' as a group of people, making use of the 'humans' property. Additionally, the use of 'the American people' can also be considered a rhetorical participant as it represents the audience being addressed in the context of the statement.""
}","['rhetorical_participants', 'humans']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Barack Obama' refers to a single individual, meeting the criteria for the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'Barack Obama' is a rhetorical participant, as it refers to a specific individual in the context of the writer's statement.""
}",['rhetorical_participants'],0,"['rhetorical_participants', 'humans']",1.0,0.0,GPT is mangling the definitions,['humans'],,rhetorical participants,"{
  ""Answer"": ""no"",
  ""Explanation"": ""In the given sentence, the subject is 'Barack Obama', which is a third-person reference and does not include the writer or reader as rhetorical participants. Rhetorical participants would require the subject to be 'I', 'you', or 'we', which are not present in this sentence.""
}",[]
1390,[7 9],"Barack Obama spent considerable time selling the American people on the idea of a cooperative Iran — all the while cutting quiet deals, behind closed doors, with the rogue nation.",Subject_choices,['humans'],['humans'],['humans'],True,"['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""abstractions""],
  ""Explanation"": ""The text uses the rhetorical participant 'Barack Obama' as the subject, and also contains the abstractions 'cooperative Iran' and 'rogue nation'.""
}","['rhetorical_participants', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The subject choices in the text include 'Barack Obama' (human) and 'the American people' (human), as well as 'the idea of a cooperative Iran' (abstraction).""
}","['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The text contains the rhetorical participant 'Barack Obama' as the subject, indicating the writer's focus on the actions and decisions of this individual.""
}",['rhetorical_participants'],False,"{
  ""Properties"": [""rhetorical participants"", ""humans""],
  ""Explanation"": ""The text contains the use of 'Barack Obama' as a human subject and 'the American people' as a group of people, making use of the 'humans' property. Additionally, the use of 'the American people' can also be considered a rhetorical participant as it represents the audience being addressed in the context of the statement.""
}","['rhetorical_participants', 'humans']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Barack Obama' refers to a single individual, meeting the criteria for the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'Barack Obama' is a rhetorical participant, as it refers to a specific individual in the context of the writer's statement.""
}",['rhetorical_participants'],0,"['rhetorical_participants', 'humans']",1.0,0.0,GPT is mangling the definitions,['humans'],,things,"{
  ""Answer"": ""no"",
  ""Explanation"": ""In the given sentence, the subject is 'Barack Obama', which refers to a person and does not represent a physical object or 'thing'. The sentence discusses actions taken by a person rather than objects with physical existence. Therefore, there are no subjects in the sentence that are classified as 'things'.""
}",[]
1390,[7 9],"Barack Obama spent considerable time selling the American people on the idea of a cooperative Iran — all the while cutting quiet deals, behind closed doors, with the rogue nation.",Subject_choices,['humans'],['humans'],['humans'],True,"['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""abstractions""],
  ""Explanation"": ""The text uses the rhetorical participant 'Barack Obama' as the subject, and also contains the abstractions 'cooperative Iran' and 'rogue nation'.""
}","['rhetorical_participants', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The subject choices in the text include 'Barack Obama' (human) and 'the American people' (human), as well as 'the idea of a cooperative Iran' (abstraction).""
}","['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The text contains the rhetorical participant 'Barack Obama' as the subject, indicating the writer's focus on the actions and decisions of this individual.""
}",['rhetorical_participants'],False,"{
  ""Properties"": [""rhetorical participants"", ""humans""],
  ""Explanation"": ""The text contains the use of 'Barack Obama' as a human subject and 'the American people' as a group of people, making use of the 'humans' property. Additionally, the use of 'the American people' can also be considered a rhetorical participant as it represents the audience being addressed in the context of the statement.""
}","['rhetorical_participants', 'humans']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Barack Obama' refers to a single individual, meeting the criteria for the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'Barack Obama' is a rhetorical participant, as it refers to a specific individual in the context of the writer's statement.""
}",['rhetorical_participants'],0,"['rhetorical_participants', 'humans']",1.0,0.0,GPT is mangling the definitions,['humans'],,abstractions,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""In the sentence provided, the subject is 'Barack Obama', which is a concrete referent. However, the phrase 'the American people' can be considered an abstraction as it refers to a collective group that cannot be easily pointed to as a single entity. Additionally, the idea of 'a cooperative Iran' also represents an abstraction, as it refers to a concept rather than a tangible object. Therefore, there are subjects in the sentence that qualify as abstractions.""
}",['abstractions']
1390,[7 9],"Barack Obama spent considerable time selling the American people on the idea of a cooperative Iran — all the while cutting quiet deals, behind closed doors, with the rogue nation.",Subject_choices,['humans'],['humans'],['humans'],True,"['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""abstractions""],
  ""Explanation"": ""The text uses the rhetorical participant 'Barack Obama' as the subject, and also contains the abstractions 'cooperative Iran' and 'rogue nation'.""
}","['rhetorical_participants', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The subject choices in the text include 'Barack Obama' (human) and 'the American people' (human), as well as 'the idea of a cooperative Iran' (abstraction).""
}","['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The text contains the rhetorical participant 'Barack Obama' as the subject, indicating the writer's focus on the actions and decisions of this individual.""
}",['rhetorical_participants'],False,"{
  ""Properties"": [""rhetorical participants"", ""humans""],
  ""Explanation"": ""The text contains the use of 'Barack Obama' as a human subject and 'the American people' as a group of people, making use of the 'humans' property. Additionally, the use of 'the American people' can also be considered a rhetorical participant as it represents the audience being addressed in the context of the statement.""
}","['rhetorical_participants', 'humans']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Barack Obama' refers to a single individual, meeting the criteria for the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'Barack Obama' is a rhetorical participant, as it refers to a specific individual in the context of the writer's statement.""
}",['rhetorical_participants'],0,"['rhetorical_participants', 'humans']",1.0,0.0,GPT is mangling the definitions,['humans'],,concepts,"{
  ""Answer"": ""no"",
  ""Explanation"": ""In the given sentence, the subjects are 'Barack Obama' and 'the American people'. Neither of these subjects is a vague or general concept; they refer to specific individuals and groups. The terms 'cooperative Iran' and 'rogue nation' are also not classified as vague concepts in the context provided, as they refer to specific entities rather than abstract ideas like 'fairness' or 'justice'.""
}",[]
1390,[7 9],"Barack Obama spent considerable time selling the American people on the idea of a cooperative Iran — all the while cutting quiet deals, behind closed doors, with the rogue nation.",Subject_choices,['humans'],['humans'],['humans'],True,"['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""abstractions""],
  ""Explanation"": ""The text uses the rhetorical participant 'Barack Obama' as the subject, and also contains the abstractions 'cooperative Iran' and 'rogue nation'.""
}","['rhetorical_participants', 'abstractions']","{
  ""Properties"": [""humans"", ""abstractions""],
  ""Explanation"": ""The subject choices in the text include 'Barack Obama' (human) and 'the American people' (human), as well as 'the idea of a cooperative Iran' (abstraction).""
}","['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The text contains the rhetorical participant 'Barack Obama' as the subject, indicating the writer's focus on the actions and decisions of this individual.""
}",['rhetorical_participants'],False,"{
  ""Properties"": [""rhetorical participants"", ""humans""],
  ""Explanation"": ""The text contains the use of 'Barack Obama' as a human subject and 'the American people' as a group of people, making use of the 'humans' property. Additionally, the use of 'the American people' can also be considered a rhetorical participant as it represents the audience being addressed in the context of the statement.""
}","['rhetorical_participants', 'humans']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Barack Obama' refers to a single individual, meeting the criteria for the 'humans' property.""
}",['humans'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'Barack Obama' is a rhetorical participant, as it refers to a specific individual in the context of the writer's statement.""
}",['rhetorical_participants'],0,"['rhetorical_participants', 'humans']",1.0,0.0,GPT is mangling the definitions,['humans'],,slot fillers,"{
  ""Answer"": ""no"",
  ""Explanation"": ""In the given sentence, the subject is 'Barack Obama', which is a specific noun referring to a person. There are no dummy subjects or slot fillers present, as 'Barack Obama' is not a placeholder but the actual subject performing the action of the verb 'spent'. Slot fillers typically refer to words like 'it' or 'there' that do not provide specific information about the subject, which is not the case here.""
}",[]
1405,[ 7 13],"I want to bring our soldiers back home,"" Trump said.",Subject_choices,"['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']",True,"['rhetorical_participants', 'humans']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Trump' refers to a single individual, a proper name.""
}",['humans'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'Trump' as the subject of the sentence indicates the presence of rhetorical participants, where the subject is the speaker (in this case, Trump).""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'Trump' is a rhetorical participant as he is the speaker in the quoted statement.""
}",['rhetorical_participants'],False,"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'Trump' as the subject indicates a rhetorical participant choice, where the subject is the speaker themselves.""
}",['rhetorical_participants'],"{
  ""Properties"": [""humans"", ""rhetorical participants""],
  ""Explanation"": ""The subject 'Trump' refers to a single individual, and the use of 'our' indicates a rhetorical participant, as it involves the reader in the statement.""
}","['humans', 'rhetorical_participants']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'Trump' as the subject indicates a rhetorical participant choice, where the subject is the speaker themselves.""
}",['rhetorical_participants'],0,['rhetorical_participants'],1.0,0.0,GPT is mangling the definitions,"['rhetorical_participants', 'humans']",,humans,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""In the sentence 'I want to bring our soldiers back home,' the subject is 'I,' which refers to a human (Trump, in this context). Additionally, 'our soldiers' also refers to a group of humans. Therefore, there are human subjects present in the sentence.""
}",['humans']
1405,[ 7 13],"I want to bring our soldiers back home,"" Trump said.",Subject_choices,"['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']","['rhetorical_participants', 'humans']",True,"['rhetorical_participants', 'humans']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Trump' refers to a single individual, a proper name.""
}",['humans'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'Trump' as the subject of the sentence indicates the presence of rhetorical participants, where the subject is the speaker (in this case, Trump).""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'Trump' is a rhetorical participant as he is the speaker in the quoted statement.""
}",['rhetorical_participants'],False,"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'Trump' as the subject indicates a rhetorical participant choice, where the subject is the speaker themselves.""
}",['rhetorical_participants'],"{
  ""Properties"": [""humans"", ""rhetorical participants""],
  ""Explanation"": ""The subject 'Trump' refers to a single individual, and the use of 'our' indicates a rhetorical participant, as it involves the reader in the statement.""
}","['humans', 'rhetorical_participants']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'Trump' as the subject indicates a rhetorical participant choice, where the subject is the speaker themselves.""
}",['rhetorical_participants'],0,['rhetorical_participants'],1.0,0.0,GPT is mangling the definitions,"['rhetorical_participants', 'humans']",,rhetorical participants,"{
  ""Answer"": ""yes"",
  ""Explanation"": ""In the sentence 'I want to bring our soldiers back home,' the subject 'I' is a rhetorical participant, as it refers to the writer (in this case, Trump) directly. Rhetorical participants include subjects like 'I', 'you', and 'we', which involve the speaker or the audience. Here, 'I' clearly indicates the speaker's personal involvement and intention.""
}",['rhetorical_participants']
