,sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consitency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency
26,241,[9 2],"After Farrakhan's speech Sunday, CNN anchor Jake Tapper, among a few others, began tweeting out a few quotes from it, and declared that Farrakhan was more dangerous than other ""alt-reich"" leaders because he “has a much larger following and elected officials meet with him openly.”",New_words_and_changing_uses,"['foreign_borrowing', 'acronyms']","['compounds', 'blends', 'conversions']","['foreign_borrowing', 'acronyms']",False,[],"{
  ""Properties"": [
    ""clipping"",
    ""foreign borrowing"",
    ""analogy""
  ],
  ""Explanation"": ""The use of 'alt-reich' is a clipping of 'alt-right'. 'Farrakhan' is a foreign borrowing from Arabic. The analogy is seen in the use of 'alt-reich' to compare to 'alt-right'.""
}","['clipping', 'foreign_borrowing', 'analogy']","{
  ""Properties"": [""foreign borrowing"", ""clipping"", ""analogy""],
  ""Explanation"": ""The term 'alt-reich' is a clipped and modified form of 'alt-right', which is a compound term. The term 'alt-reich' is an example of foreign borrowing and analogy, as it borrows from German ('reich') and modifies it to align with the meaning of 'alt-right'.""
}","['foreign_borrowing', 'clipping', 'analogy']","{
  ""Properties"": [""foreign borrowing"", ""clipping"", ""analogy""],
  ""Explanation"": ""The use of 'alt-reich' involves foreign borrowing from the German word 'reich'. There is also clipping in the use of 'alt-reich' and analogy in forming the word 'alt-reich' as a play on 'alt-right'.""
}","['foreign_borrowing', 'clipping', 'analogy']",False,"{
  ""Properties"": [""foreign borrowing"", ""clipping""],
  ""Explanation"": ""The term 'alt-reich' is a foreign borrowing from German ('alt-right' + 'reich'). The word 'tweeting' is a clipping of 'twittering'.""
}","['foreign_borrowing', 'clipping']","{
  ""Properties"": [""foreign borrowing"", ""clipping"", ""analogy""],
  ""Explanation"": ""The use of 'alt-reich' is a foreign borrowing from German ('alt-right' in English), 'tweeting' is a clipping of 'twittering', and 'elected officials' is an analogy to 'public officials'.""
}","['foreign_borrowing', 'clipping', 'analogy']","{
  ""Properties"": [""foreign borrowing"", ""clipping""],
  ""Explanation"": ""The term 'alt-reich' is a foreign borrowing from German ('alt-right' + 'reich'). Additionally, 'tweeting' is a clipping of 'twittering'.""
}","['foreign_borrowing', 'clipping']",0
27,243,[2 6],Women everywhere should be furious.,New_words_and_changing_uses,[],[],[],True,[],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of 'furious' in this context could be considered a euphemism for a stronger, potentially taboo, emotion."" 
}",['taboo_deformation'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'everywhere' is formed by analogy from 'where'.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'everywhere' follows the model of 'everyone' or 'everybody' and is formed by analogy from those words.""
}",['analogy'],False,"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'everywhere' is formed by analogy from 'where'.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'everywhere' is formed by analogy from 'where', indicating a similar meaning and distribution.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'everywhere' is formed by analogy from 'every' to indicate a broad or universal scope.""
}",['analogy'],1
28,244,[2],"Why not, one could say, since the Church is ready to bless nearly everything on the earth?",New_words_and_changing_uses,[],[],[],True,[],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'nearly' is formed by analogy from 'near', and has a similar meaning.""
}",['analogy'],"{
  ""Properties"": [""catachresis""],
  ""Explanation"": ""The word 'bless' is used to designate something that is not traditionally blessed by the Church, serving as a catachresis.""
}",['catachresis'],"{
  ""Properties"": [""catachresis""],
  ""Explanation"": ""The use of 'bless nearly everything on the earth' borrows the religious connotation of the word 'bless' to describe the Church's readiness to approve or support a wide range of things.""
}",['catachresis'],False,"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'nearly' is formed by analogy from the word 'near'.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'nearly' is formed by analogy from 'near', using the suffix -ly to indicate 'in a nearly manner'.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'nearly' is formed by analogy from 'near'.""
}",['analogy'],1
29,245,[2],"I am sure there are many many others, too, who think alike, but whom I do not know.",New_words_and_changing_uses,[],['doubling'],[],False,[],"{
  ""Properties"": [""doubling""],
  ""Explanation"": ""The use of the phrase 'many many' involves the doubling property, where a word or phrase is repeated for emphasis or stylistic effect.""
}",['doubling'],"{
  ""Properties"": [""doubling""],
  ""Explanation"": ""The word 'many' is doubled in the sentence to emphasize the extent of the group being referred to.""
}",['doubling'],"{
  ""Properties"": [""doubling""],
  ""Explanation"": ""The doubling property is present in the phrase 'many many others', which repeats the word 'many' for emphasis.""
}",['doubling'],True,"{
  ""Properties"": [""doubling""],
  ""Explanation"": ""The phrase 'many many' uses the doubling property, where a word is repeated for emphasis or to indicate a higher degree.""
}",['doubling'],"{
  ""Properties"": [""doubling""],
  ""Explanation"": ""The use of 'many many' involves the doubling of the word 'many', creating a repetitive effect for emphasis.""
}",['doubling'],"{
  ""Properties"": [""doubling""],
  ""Explanation"": ""The use of 'many many' involves the doubling of the word 'many', creating a reduplicated expression.""
}",['doubling'],1
30,247,[13  2],"“But it is extremely dangerous as the head of the Catholic Church — you know, the last appeal — that this is the kind of behavior that is going to be mimicked around the world by bishops, [who will say] ‘Well if the Pope is not going to intervene and impose zero tolerance, why should I?’”",New_words_and_changing_uses,[],[],[],True,[],"{
  ""Properties"": [""borrowing"", ""analogy""],
  ""Explanation"": ""The phrase 'zero tolerance' is borrowed from English, and the use of 'intervene' and 'impose' follows an analogy with the concept of law enforcement, implying a similar approach to addressing the mentioned behavior.""
}","['borrowing', 'analogy']","{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'intervene' is used with the meaning of 'impose', which is formed by analogy to its original meaning of interfering or coming between.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The formation of the word 'intervene' is based on the model of 'impose,' creating an analogy between the two words that are close in meaning.""
}",['analogy'],False,"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'intervene' is used in an analogy to 'impose zero tolerance', forming a new word 'intervene and impose' by analogy.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'intervene' is used in an analogy to create the new term 'impose zero tolerance' by modeling the structure of the original word.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'intervene' is used in analogy with 'impose zero tolerance', forming a new word 'impose zero tolerance' by analogy from 'intervene'.""
}",['analogy'],1
31,249,[2],"Although the claims are intriguing, it is important to remember that after virtually every terror attack and mass shooting, friends and neighbors express shock that the culprit would be capable of carrying out such horrors, with some outright denying it to be possible.",New_words_and_changing_uses,[],[],['prefixes/suffixes'],False,[],"{
  ""Properties"": [""catachresis"", ""compound""],
  ""Explanation"": ""The term 'mass shooting' is a compound word, yoking together 'mass' and 'shooting'. The use of 'culprit' as someone responsible for a crime can be considered as a form of catachresis.""
}","['catachresis', 'compound']","{
  ""Properties"": [""conversions""],
  ""Explanation"": ""The word 'outright' is a conversion, as it is originally an adjective ('outright denial') but is used here as an adverb ('outright denying').""
}",['conversions'],"{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'mass shooting' and 'outright denying', as well as a conversion from 'shock' (originally a noun) to 'shock' (used as a verb).""
}","['compounds', 'conversion']",False,"{
  ""Properties"": [""catachresis""],
  ""Explanation"": ""The use of 'culprit' to refer to the perpetrator of a terror attack or mass shooting is an example of catachresis, as 'culprit' typically refers to someone guilty of a crime, but is being borrowed here to designate the perpetrator of a different kind of act.""
}",['catachresis'],"{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'mass shooting' and 'outright denying', as well as a conversion of the noun 'shock' into the verb 'shocking'.""
}","['compounds', 'conversions']","{
  ""Properties"": [""compounds"", ""conversion""],
  ""Explanation"": ""The text contains compounds like 'mass shooting' and 'outright denying', as well as a conversion of the noun 'shock' into the verb 'shocking'.""
}","['compounds', 'conversions']",0
32,253,[3 8],Either that or they can go whine to the New York Times some more because the Jewish community won't let them burn crosses on their lawn.,New_words_and_changing_uses,['proper_nouns_to_common_nouns'],['compounds'],[],False,[],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of 'whine' as a euphemism for complain qualifies as taboo deformation, as it substitutes a more acceptable term for a potentially offensive one.""
}",['taboo_deformation'],"{
  ""Properties"": [""foreign borrowing"", ""taboo deformation""],
  ""Explanation"": ""The phrase 'New York Times' is a foreign borrowing, and the use of 'whine' as a euphemism for complaining is a form of taboo deformation.""
}","['foreign_borrowing', 'taboo_deformation']","{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The phrase 'burn crosses' is a taboo deformation of the original phrase 'burn crosses', using a euphemism to avoid directly referencing a racially sensitive and offensive act.""
}",['taboo_deformation'],False,"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of 'whine' as a euphemism for complaining is an example of taboo deformation, where a milder or less offensive term is used in place of a more direct or potentially offensive one.""
}",['taboo_deformation'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The phrase 'burn crosses' is a taboo deformation of the more explicit and offensive term 'burning crosses', used as a euphemism to avoid directly mentioning the offensive act.""
}",['taboo_deformation'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of 'whine' as a euphemism for complaining is an example of taboo deformation.""
}",['taboo_deformation'],1
33,258,[3 7],"The American Medical Association (AMA) should seriously consider changing their names since they are about as anti-American as it comes in their new demands for gun confiscation measures, which include guns and ammunition confiscation, as well as universal gun registration.",New_words_and_changing_uses,"['compounds', 'foreign_borrowing', 'acronyms']","['compounds', 'prefixes/suffixes', 'acronyms']","['prefixes/suffixes', 'acronyms']",False,[],"{
  ""Properties"": [""acronyms"", ""analogy"", ""foreign borrowing""],
  ""Explanation"": ""The text contains the use of acronyms ('AMA') and the term 'confiscation' which is a foreign borrowing from Latin ('confiscatio'). Additionally, the formation of new words 'gun confiscation' and 'universal gun registration' could be considered as analogy."" 
}","['acronyms', 'analogy', 'foreign_borrowing']","{
  ""Properties"": [""acronyms"", ""analogy""],
  ""Explanation"": ""The use of 'AMA' as an acronym for the American Medical Association is a clear example of the acronym property. Additionally, the use of 'anti-American' and 'gun confiscation measures' suggests an analogy in the formation of 'anti-American'.""
}","['acronyms', 'analogy']","{
  ""Properties"": [""acronyms""],
  ""Explanation"": ""The use of 'AMA' as an acronym for 'American Medical Association' is present in the text.""
}",['acronyms'],False,"{
  ""Properties"": [""acronyms"", ""analogy""],
  ""Explanation"": ""The use of 'AMA' as an acronym for American Medical Association and the analogy between 'gun confiscation measures' and 'universal gun registration' suggest the use of acronyms and analogy in the text.""
}","['acronyms', 'analogy']","{
  ""Properties"": [""foreign borrowing"", ""acronyms"", ""analogy""],
  ""Explanation"": ""The use of 'confiscation' and 'registration' are foreign borrowings, while 'AMA' is an acronym. The formation of 'confiscation' and 'registration' follows the analogy of similar words in meaning.""
}","['foreign_borrowing', 'acronyms', 'analogy']","{
  ""Properties"": [""foreign borrowing"", ""acronyms"", ""analogy""],
  ""Explanation"": ""The use of 'American Medical Association' is a proper noun being used as a general term, which is an example of proper nouns to common nouns. The acronym 'AMA' is also used. Additionally, the phrase 'gun confiscation measures' is an analogy to other legislative measures, and 'gun registration' is a foreign borrowing from the concept of vehicle registration.""
}","['foreign_borrowing', 'acronyms', 'analogy']",0
34,263,[3],"While Obama pardoned drug dealers and locked up ranchers, Trump pardons ranchers and locks up drug dealers.",New_words_and_changing_uses,['compounds'],"['compounds', 'conversions']",['conversions'],False,[],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The analogy property is used here because the new word 'pardons' is formed according to the model of the existing word 'locks up', which is close in meaning.""
}",['analogy'],"{
  ""Properties"": [""antipode"", ""analogy""],
  ""Explanation"": ""The text contains the property 'antipode', which describes the use of opposites or contrasting terms. Additionally, it uses 'analogy' by forming a new word ('pardons') according to the model of another word ('locks up') that is close in meaning.""
}","['antipode', 'analogy']","{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The analogy property is used in the creation of the new term 'Obama pardoned' being compared to 'Trump pardons' to draw a similarity in their actions.""
}",['analogy'],False,"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The new word 'ranchers' is formed by analogy from the existing word 'drug dealers' to create a parallel structure.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The formation of the new word 'ranchers' as a verb by analogy to 'drug dealers' as a verb.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The formation of the new word 'ranchers' as a verb is formed by analogy from the existing word 'drug dealers'.""
}",['analogy'],1
35,265,[3],"No Catholic, whether or not he consults a priest, can declare for himself that his marriage in the Church was invalid, especially when—indeed because—he lacks canonical proof of invalidity.",New_words_and_changing_uses,['compounds'],"['prefixes/suffixes', 'conversions']",['prefixes/suffixes'],False,[],"{
  ""Properties"": [""prefixes/suffixes""],
  ""Explanation"": ""The prefix 'un-' is added to 'valid' to change the meaning to 'invalid'.""
}",['prefixes/suffixes'],"{
    ""Properties"": [""foreign borrowing""],
    ""Explanation"": ""The term 'canonical' is borrowed from Latin 'canonicus', reflecting the foreign borrowing property.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing"", ""prefixes/suffixes"", ""clipping""],
  ""Explanation"": ""The text contains a foreign borrowing ('canonical') and a prefixed word ('invalidity'). Additionally, 'canonical' can be considered a clipped form of 'canonical proof'.""
}","['foreign_borrowing', 'prefixes/suffixes', 'clipping']",False,"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'canonical' is a foreign borrowing from the Latin 'canonicus'.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'canonical' in the context of marriage refers to the rules and laws of the Catholic Church, which is borrowed from the Latin 'canonicus'.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'canonical' is a foreign borrowing from the Latin 'canonicus'.""
}",['foreign_borrowing'],1
36,271,[3],"That is to say, one could not consecrate a brothel, one could not bless a concentration camp or weapons which are not explicitly ordained for hunting or for legitimate self-defense.",New_words_and_changing_uses,['compounds'],"['compounds', 'prefixes/suffixes', 'conversions']","['compounds', 'prefixes/suffixes']",False,[],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of euphemistic language such as 'consecrate' to refer to a brothel and 'bless' to refer to a concentration camp or non-legitimate weapons is an example of taboo deformation.""
}",['taboo_deformation'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of euphemisms like 'consecrate' and 'bless' to soften the impact of the harsh reality being described.""
}",['taboo_deformation'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of euphemisms such as 'consecrate' and 'bless' to avoid directly referring to controversial or taboo topics like a brothel, concentration camps, or weapons not intended for legitimate purposes.""
}",['taboo_deformation'],True,"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of euphemisms like 'consecrate' and 'bless' to soften the harsh reality of the actions being described.""
}",['taboo_deformation'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of euphemisms like 'consecrate' and 'bless' to soften the harsh reality of the actions being described.""
}",['taboo_deformation'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of euphemisms like 'consecrate' and 'bless' to soften the harsh reality of the mentioned places and objects.""
}",['taboo_deformation'],1
37,275,[3],"You believe any woman who goes against a Republican and you don't believe any woman who goes against a Democrat.""",New_words_and_changing_uses,[],['conversions'],[],False,"['clipping', 'conversions']","{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The formation of the word 'Democrat' and 'Republican' are analogous, reflecting a similar partisan opposition between the two political parties.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The analogy property applies here because the new word 'Republican' is formed according to the model of 'Democrat' which is close in meaning.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The formation of the word 'Republican' and 'Democrat' as nouns to describe political affiliation is analogous to the way 'Democrat' and 'Republican' are used, illustrating a close similarity in meaning.""
}",['analogy'],True,"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The formation of the new word 'Republican' and 'Democrat' as nouns to describe a person's political affiliation is formed by analogy from the existing word 'republic' and 'democracy'.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The formation of the word 'Republican' and 'Democrat' as nouns to describe a person's political affiliation is formed by analogy from the word 'republic' and 'democracy'.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The formation of the new word 'Republican' and 'Democrat' as nouns to describe a person's political affiliation is formed by analogy from the existing words 'republic' and 'democracy'.""
}",['analogy'],1
38,282,[3 9],"And if Trumpism is not the future of the GOP, it is hard to see what a promising GOP agenda might look like.",New_words_and_changing_uses,"['proper_nouns_to_common_nouns', 'acronyms']","['prefixes/suffixes', 'acronyms']","['proper_nouns_to_common_nouns', 'acronyms']",False,"['proper_nouns_to_common_nouns', 'prefixes/suffixes']","{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The term 'Trumpism' is derived from the proper noun 'Trump' and has been used as a general term for a certain political ideology, functioning as a common noun.""
}",['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""suffixes""],
  ""Explanation"": ""The word 'Trumpism' uses the suffix '-ism' to indicate a specific political ideology or movement associated with Donald Trump. This is an example of the use of a suffix to change the meaning of a word.""
}",['suffixes'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'Trumpism' is formed by analogy from the word 'Trump' to denote a set of beliefs or ideologies associated with Donald Trump. This is similar to the formation of words like 'prequel' and 'interquel' by analogy from 'sequel.'""
}",['analogy'],False,"{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'Trumpism' as a common noun to refer to a political ideology associated with Donald Trump, a proper noun, demonstrates the use of a proper noun as a general term.""
}",['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'Trumpism' as a common noun to refer to a political ideology associated with Donald Trump, a proper noun.""
}",['proper_nouns_to_common_nouns'],"{
  ""Properties"": [""proper nouns to common nouns""],
  ""Explanation"": ""The proper noun 'Trumpism' is used as a general term to refer to a specific political ideology, indicating a shift from a name to a common noun.""
}",['proper_nouns_to_common_nouns'],1
39,296,[3],"There is only one Magisterium, he said, and bishops' conferences can only decide about pastoral questions.",New_words_and_changing_uses,['foreign_borrowing'],"['compounds', 'conversions']",['foreign_borrowing'],False,[],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'Magisterium' is a foreign borrowing from Latin, referring to the teaching authority of the Roman Catholic Church.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The word 'Magisterium' is borrowed from Latin, which refers to the teaching authority of the Roman Catholic Church.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'Magisterium' is a foreign borrowing from Latin, where it refers to the teaching authority of the Roman Catholic Church.""
}",['foreign_borrowing'],True,"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'Magisterium' is a foreign borrowing from Latin, where it refers to the teaching authority of the Roman Catholic Church.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'Magisterium' in the text is a foreign borrowing from Latin, where it refers to the teaching authority of the Roman Catholic Church.""
}",['foreign_borrowing'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The use of 'Magisterium' is a foreign borrowing from Latin, where it refers to the teaching authority of the Roman Catholic Church. It has been borrowed into English to retain its specific meaning in the context of the quote.""
}",['foreign_borrowing'],1
40,300,[3],"You do not like to beat around the bush, and neither do we, so allow us to say frankly that we do not understand your teaching about Islam, as we read in paragraphs 252 and 253 of Evangelii Gaudium, because it does not account for the fact that Islam came AFTER Christ, and so is, and can only be, an Antichrist (see 1 Jn 2.22), and one of the most dangerous because it presents itself as the fulfillment of Revelation (of which Jesus would have been only a prophet).",New_words_and_changing_uses,[],['prefixes/suffixes'],[],False,['catachresis'],"{
  ""Properties"": [""compounds"", ""analogy"", ""taboo deformation""],
  ""Explanation"": ""The text uses compound words like 'antichrist' and 'fulfillment of Revelation' to create new terms. It also forms the word 'fulfillment' by analogy with 'fulfill'. Additionally, it employs taboo deformation or euphemism by referencing 'Antichrist' in a veiled way to soften the directness of the statement.""
}","['compounds', 'analogy', 'taboo_deformation']","{
  ""Properties"": [""anology""],
  ""Explanation"": ""The formation of the word 'Antichrist' is an analogy, formed according to the model of 'Christ', which is close in meaning.""
}",['anology'],"{
  ""Properties"": [""foreign borrowing"", ""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'Islam' and 'Evangelii Gaudium' as well as the reference to 'Antichrist' illustrates the conversion of proper nouns to common nouns. Additionally, 'Islam' is a foreign borrowing from Arabic.""
}","['foreign_borrowing', 'proper_nouns_to_common_nouns']",False,"{
  ""Properties"": [""foreign borrowing"", ""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'Islam' and 'Evangelii Gaudium' involves foreign borrowing from Latin and proper nouns being used as common nouns.""
}","['foreign_borrowing', 'proper_nouns_to_common_nouns']","{
  ""Properties"": [""foreign borrowing"", ""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'Islam' and 'Evangelii Gaudium' demonstrates the foreign borrowing of the word 'Islam' from Arabic and the proper noun 'Evangelii Gaudium' being used as a common noun to refer to a specific teaching or document.""
}","['foreign_borrowing', 'proper_nouns_to_common_nouns']","{
  ""Properties"": [""foreign borrowing"", ""proper nouns to common nouns""],
  ""Explanation"": ""The use of 'Islam' and 'Evangelii Gaudium' as common nouns instead of proper nouns indicates the process of using names of people or products as a general term. Additionally, the borrowing of 'Islam' from another language qualifies as foreign borrowing.""
}","['foreign_borrowing', 'proper_nouns_to_common_nouns']",1
41,307,[3],"Either you stand with BDS, Hamas, blood libels and those who want to destroy Israel or with Jews.",New_words_and_changing_uses,"['compounds', 'acronyms']","['foreign_borrowing', 'acronyms']",['acronyms'],False,[],"{
  ""Properties"": [""foreign borrowing"", ""doubling""],
  ""Explanation"": ""The term 'blood libel' is a foreign borrowing from Middle English 'libel' and Old French 'lie' and a doubling ('blood' and 'libel' are repeated to emphasize the seriousness).""
}","['foreign_borrowing', 'doubling']","{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of euphemisms to avoid using direct or offensive language, in this case replacing potentially negative terms or phrases with less harsh language.""
}",['taboo_deformation'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of 'blood libels' as a euphemism for a harmful accusation or falsehood against Jews makes it an example of taboo deformation.""
}",['taboo_deformation'],False,"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of 'blood libels' as a euphemism for false accusations against Jews is an example of taboo deformation.""
}",['taboo_deformation'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of 'blood libels' as a euphemism for false accusations against Jews is an example of taboo deformation.""
}",['taboo_deformation'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of 'blood libels' as a euphemism for false accusations against Jews is an example of taboo deformation.""
}",['taboo_deformation'],1
42,311,[3],"The Vatican presents a choice: the world, or Christ.",New_words_and_changing_uses,[],[],[],True,[],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'choice' is formed according to the model of 'option', which is close in meaning.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'choice' is formed according to the model of the word 'choose', which is close in meaning.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'Christ' is used to form a new word 'Christian' by analogy.""
}",['analogy'],True,"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'world' is used in analogy with 'Christ' to present a choice, forming a new word according to the model of another word that is close in meaning.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'choice' is formed according to the model of 'Christ', which is close in meaning.""
}",['analogy'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'choice' is formed according to the model of 'Christ', which is close in meaning.""
}",['analogy'],1
43,313,[3],"“The Prologue set this choice before us, the world or Our Lord, as mutually exclusive alternatives; we cannot remain neutral, but must belong wholly to the one or wholly to the other.”",New_words_and_changing_uses,['compounds'],['compounds'],[],False,['conversions'],"{
  ""Properties"": [""foreign borrowing"", ""compounds"", ""analogy""],
  ""Explanation"": ""The text uses foreign borrowing with 'Prologue' and 'Lord' which are derived from Latin. It also uses compounds with 'mutually exclusive' and 'wholly to the one or wholly to the other'. Additionally, the use of 'the one' and 'the other' is an analogy for two distinct options.""
}","['foreign_borrowing', 'compounds', 'analogy']","{
  ""Properties"": [""compound"", ""conversion"", ""fabrication""],
  ""Explanation"": ""The text contains compounds like 'mutually exclusive', conversions like 'belong' (originally a noun used as a verb), and a fabricated phrase 'The Prologue'.""
}","['compound', 'conversion', 'fabrication']","{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'prequel' is formed by analogy from the word 'sequel'. Just as 'prequel' is formed based on the structure of 'sequel', 'prologue' and 'epilogue' share a similar structure and relationship in the context of a narrative, making 'prologue' a product of analogy.""
}",['analogy'],False,"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'interquell' is formed by analogy from 'sequel'.""
}",['analogy'],"{
  ""Properties"": [""foreign borrowing""],
  ""Explanation"": ""The text does not contain any new words or changing uses that fit the other properties listed. However, it does include the foreign borrowing of 'Prologue' from Latin ('prologus').""
}",['foreign_borrowing'],"{
  ""Properties"": [""analogy""],
  ""Explanation"": ""The word 'interquell' is formed by analogy from the word 'sequel'.""
}",['analogy'],0
44,319,[3],It’s not coming back.,New_words_and_changing_uses,[],[],[],True,[],"{
  ""Properties"": [""catachresis""],
  ""Explanation"": ""The use of 'it' as a placeholder for a specific noun is a form of catachresis, borrowing an available word to designate something that lacks a label.""
}",['catachresis'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The phrase 'It’s not coming back' uses a euphemism (coming back) to avoid using a more direct or potentially offensive expression.""
}",['taboo_deformation'],"{
  ""Properties"": [""taboo deformation""],
  ""Explanation"": ""The use of 'it's not coming back' may be a euphemism for a more direct or explicit statement, indicating a taboo deformation.""
}",['taboo_deformation'],False,"{
  ""Properties"": [""catachresis""],
  ""Explanation"": ""The phrase 'It's not coming back' uses the word 'back' to designate something that lacks a label, which is a form of catachresis.""
}",['catachresis'],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'it’s' is a clipped form of 'it is'.""
}",['clipping'],"{
  ""Properties"": [""clipping""],
  ""Explanation"": ""The word 'It’s' is a clipped form of 'It is'.""
}",['clipping'],0
