sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,annotator_consistency,props_gpt4_majority,res_1.0_1,gpt_props_1.0_1,res_1.0_2,gpt_props_1.0_2,res_1.0_3,gpt_props_1.0_3,gpt3.5_1.0_consistency,res_0.2_1,gpt_props_0.2_1,res_0.2_2,gpt_props_0.2_2,res_0.2_3,gpt_props_0.2_3,gpt3.5_0.2_consistency,gpt3.5_0.2_majority,humans isCorrect,gpt isCorrect,comments,ground truth,Unnamed: 28,property_FT_Maj_gpt3.5,res_FT_Maj_gpt3.5_0.0_V3_2,property_FT_Maj_gpt3.5_0.0_V3_2
4742,[],He generated her in His Blood and continually revives her with His Spirit!,Figures_of_word_choice,['ploce'],['ploce'],['ploce'],True,"['emphasis', 'ploce']","{
  ""Properties"": [""anatanaclasis""],
  ""Explanation"": ""The word 'her' is repeated, but its meaning changes in each instance - the first refers to a person, while the second refers to the church, indicating a pun.""
}",['anatanaclasis'],"{
  ""Properties"": [""polyptoton""],
  ""Explanation"": ""The repetition of the word 'her' in different forms ('her' and 'His') constitutes a polyptoton, a change of case or reusing the same word in different form.""
}",['polyptoton'],"{
  ""Properties"": [""polyptoton""],
  ""Explanation"": ""The repetition of 'her' in different forms ('her' and 'her') with different meanings ('her' as a direct object and 'her' as the subject) qualifies as polyptoton.""
}",['polyptoton'],False,"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'His Blood' and 'His Spirit' emphasizes the significance and power of the action, suggesting a deeper meaning beyond the literal words.""
}",['emphasis'],timeout,[],"{
  ""Properties"": [""polyptoton""],
  ""Explanation"": ""The repetition of 'her' in different forms ('her' and 'her') emphasizes the ongoing and continuous nature of the action, highlighting the relationship between 'her' and the divine entities mentioned.""
}",['polyptoton'],0,['emphasis'],0.0,0.0,GPT explanation doesn't reflect given sentence,[],,metaplasms,"{""Answer"": ""no""}",[]
4742,[],He generated her in His Blood and continually revives her with His Spirit!,Figures_of_word_choice,['ploce'],['ploce'],['ploce'],True,"['emphasis', 'ploce']","{
  ""Properties"": [""anatanaclasis""],
  ""Explanation"": ""The word 'her' is repeated, but its meaning changes in each instance - the first refers to a person, while the second refers to the church, indicating a pun.""
}",['anatanaclasis'],"{
  ""Properties"": [""polyptoton""],
  ""Explanation"": ""The repetition of the word 'her' in different forms ('her' and 'His') constitutes a polyptoton, a change of case or reusing the same word in different form.""
}",['polyptoton'],"{
  ""Properties"": [""polyptoton""],
  ""Explanation"": ""The repetition of 'her' in different forms ('her' and 'her') with different meanings ('her' as a direct object and 'her' as the subject) qualifies as polyptoton.""
}",['polyptoton'],False,"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'His Blood' and 'His Spirit' emphasizes the significance and power of the action, suggesting a deeper meaning beyond the literal words.""
}",['emphasis'],timeout,[],"{
  ""Properties"": [""polyptoton""],
  ""Explanation"": ""The repetition of 'her' in different forms ('her' and 'her') emphasizes the ongoing and continuous nature of the action, highlighting the relationship between 'her' and the divine entities mentioned.""
}",['polyptoton'],0,['emphasis'],0.0,0.0,GPT explanation doesn't reflect given sentence,[],,polyptoton,"{""Answer"": ""no""}",[]
4742,[],He generated her in His Blood and continually revives her with His Spirit!,Figures_of_word_choice,['ploce'],['ploce'],['ploce'],True,"['emphasis', 'ploce']","{
  ""Properties"": [""anatanaclasis""],
  ""Explanation"": ""The word 'her' is repeated, but its meaning changes in each instance - the first refers to a person, while the second refers to the church, indicating a pun.""
}",['anatanaclasis'],"{
  ""Properties"": [""polyptoton""],
  ""Explanation"": ""The repetition of the word 'her' in different forms ('her' and 'His') constitutes a polyptoton, a change of case or reusing the same word in different form.""
}",['polyptoton'],"{
  ""Properties"": [""polyptoton""],
  ""Explanation"": ""The repetition of 'her' in different forms ('her' and 'her') with different meanings ('her' as a direct object and 'her' as the subject) qualifies as polyptoton.""
}",['polyptoton'],False,"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'His Blood' and 'His Spirit' emphasizes the significance and power of the action, suggesting a deeper meaning beyond the literal words.""
}",['emphasis'],timeout,[],"{
  ""Properties"": [""polyptoton""],
  ""Explanation"": ""The repetition of 'her' in different forms ('her' and 'her') emphasizes the ongoing and continuous nature of the action, highlighting the relationship between 'her' and the divine entities mentioned.""
}",['polyptoton'],0,['emphasis'],0.0,0.0,GPT explanation doesn't reflect given sentence,[],,ploce,"{""Answer"": ""no""}",[]
4742,[],He generated her in His Blood and continually revives her with His Spirit!,Figures_of_word_choice,['ploce'],['ploce'],['ploce'],True,"['emphasis', 'ploce']","{
  ""Properties"": [""anatanaclasis""],
  ""Explanation"": ""The word 'her' is repeated, but its meaning changes in each instance - the first refers to a person, while the second refers to the church, indicating a pun.""
}",['anatanaclasis'],"{
  ""Properties"": [""polyptoton""],
  ""Explanation"": ""The repetition of the word 'her' in different forms ('her' and 'His') constitutes a polyptoton, a change of case or reusing the same word in different form.""
}",['polyptoton'],"{
  ""Properties"": [""polyptoton""],
  ""Explanation"": ""The repetition of 'her' in different forms ('her' and 'her') with different meanings ('her' as a direct object and 'her' as the subject) qualifies as polyptoton.""
}",['polyptoton'],False,"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'His Blood' and 'His Spirit' emphasizes the significance and power of the action, suggesting a deeper meaning beyond the literal words.""
}",['emphasis'],timeout,[],"{
  ""Properties"": [""polyptoton""],
  ""Explanation"": ""The repetition of 'her' in different forms ('her' and 'her') emphasizes the ongoing and continuous nature of the action, highlighting the relationship between 'her' and the divine entities mentioned.""
}",['polyptoton'],0,['emphasis'],0.0,0.0,GPT explanation doesn't reflect given sentence,[],,anatanaclasis,"{""Answer"": ""no""}",[]
4742,[],He generated her in His Blood and continually revives her with His Spirit!,Figures_of_word_choice,['ploce'],['ploce'],['ploce'],True,"['emphasis', 'ploce']","{
  ""Properties"": [""anatanaclasis""],
  ""Explanation"": ""The word 'her' is repeated, but its meaning changes in each instance - the first refers to a person, while the second refers to the church, indicating a pun.""
}",['anatanaclasis'],"{
  ""Properties"": [""polyptoton""],
  ""Explanation"": ""The repetition of the word 'her' in different forms ('her' and 'His') constitutes a polyptoton, a change of case or reusing the same word in different form.""
}",['polyptoton'],"{
  ""Properties"": [""polyptoton""],
  ""Explanation"": ""The repetition of 'her' in different forms ('her' and 'her') with different meanings ('her' as a direct object and 'her' as the subject) qualifies as polyptoton.""
}",['polyptoton'],False,"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'His Blood' and 'His Spirit' emphasizes the significance and power of the action, suggesting a deeper meaning beyond the literal words.""
}",['emphasis'],timeout,[],"{
  ""Properties"": [""polyptoton""],
  ""Explanation"": ""The repetition of 'her' in different forms ('her' and 'her') emphasizes the ongoing and continuous nature of the action, highlighting the relationship between 'her' and the divine entities mentioned.""
}",['polyptoton'],0,['emphasis'],0.0,0.0,GPT explanation doesn't reflect given sentence,[],,synonyms,"{""Answer"": ""no""}",[]
4742,[],He generated her in His Blood and continually revives her with His Spirit!,Figures_of_word_choice,['ploce'],['ploce'],['ploce'],True,"['emphasis', 'ploce']","{
  ""Properties"": [""anatanaclasis""],
  ""Explanation"": ""The word 'her' is repeated, but its meaning changes in each instance - the first refers to a person, while the second refers to the church, indicating a pun.""
}",['anatanaclasis'],"{
  ""Properties"": [""polyptoton""],
  ""Explanation"": ""The repetition of the word 'her' in different forms ('her' and 'His') constitutes a polyptoton, a change of case or reusing the same word in different form.""
}",['polyptoton'],"{
  ""Properties"": [""polyptoton""],
  ""Explanation"": ""The repetition of 'her' in different forms ('her' and 'her') with different meanings ('her' as a direct object and 'her' as the subject) qualifies as polyptoton.""
}",['polyptoton'],False,"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'His Blood' and 'His Spirit' emphasizes the significance and power of the action, suggesting a deeper meaning beyond the literal words.""
}",['emphasis'],timeout,[],"{
  ""Properties"": [""polyptoton""],
  ""Explanation"": ""The repetition of 'her' in different forms ('her' and 'her') emphasizes the ongoing and continuous nature of the action, highlighting the relationship between 'her' and the divine entities mentioned.""
}",['polyptoton'],0,['emphasis'],0.0,0.0,GPT explanation doesn't reflect given sentence,[],,rhetorical conditional,"{""Answer"": ""no""}",[]
4742,[],He generated her in His Blood and continually revives her with His Spirit!,Figures_of_word_choice,['ploce'],['ploce'],['ploce'],True,"['emphasis', 'ploce']","{
  ""Properties"": [""anatanaclasis""],
  ""Explanation"": ""The word 'her' is repeated, but its meaning changes in each instance - the first refers to a person, while the second refers to the church, indicating a pun.""
}",['anatanaclasis'],"{
  ""Properties"": [""polyptoton""],
  ""Explanation"": ""The repetition of the word 'her' in different forms ('her' and 'His') constitutes a polyptoton, a change of case or reusing the same word in different form.""
}",['polyptoton'],"{
  ""Properties"": [""polyptoton""],
  ""Explanation"": ""The repetition of 'her' in different forms ('her' and 'her') with different meanings ('her' as a direct object and 'her' as the subject) qualifies as polyptoton.""
}",['polyptoton'],False,"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'His Blood' and 'His Spirit' emphasizes the significance and power of the action, suggesting a deeper meaning beyond the literal words.""
}",['emphasis'],timeout,[],"{
  ""Properties"": [""polyptoton""],
  ""Explanation"": ""The repetition of 'her' in different forms ('her' and 'her') emphasizes the ongoing and continuous nature of the action, highlighting the relationship between 'her' and the divine entities mentioned.""
}",['polyptoton'],0,['emphasis'],0.0,0.0,GPT explanation doesn't reflect given sentence,[],,correctio,"{""Answer"": ""no""}",[]
4742,[],He generated her in His Blood and continually revives her with His Spirit!,Figures_of_word_choice,['ploce'],['ploce'],['ploce'],True,"['emphasis', 'ploce']","{
  ""Properties"": [""anatanaclasis""],
  ""Explanation"": ""The word 'her' is repeated, but its meaning changes in each instance - the first refers to a person, while the second refers to the church, indicating a pun.""
}",['anatanaclasis'],"{
  ""Properties"": [""polyptoton""],
  ""Explanation"": ""The repetition of the word 'her' in different forms ('her' and 'His') constitutes a polyptoton, a change of case or reusing the same word in different form.""
}",['polyptoton'],"{
  ""Properties"": [""polyptoton""],
  ""Explanation"": ""The repetition of 'her' in different forms ('her' and 'her') with different meanings ('her' as a direct object and 'her' as the subject) qualifies as polyptoton.""
}",['polyptoton'],False,"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'His Blood' and 'His Spirit' emphasizes the significance and power of the action, suggesting a deeper meaning beyond the literal words.""
}",['emphasis'],timeout,[],"{
  ""Properties"": [""polyptoton""],
  ""Explanation"": ""The repetition of 'her' in different forms ('her' and 'her') emphasizes the ongoing and continuous nature of the action, highlighting the relationship between 'her' and the divine entities mentioned.""
}",['polyptoton'],0,['emphasis'],0.0,0.0,GPT explanation doesn't reflect given sentence,[],,emphasis,"{""Answer"": ""no""}",[]
12847,[],"He was formally indicted by a grand jury on Wednesday on 34 counts, including 17 counts of premeditated first-degree murder and 17 counts of attempted first-degree murder.",Figures_of_word_choice,['ploce'],['ploce'],['ploce'],True,[],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'including' sets up a rhetorical conditional, implying that the list is not exhaustive and there may be other counts included.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""agnominatio""],
  ""Explanation"": ""The use of '17 counts' instead of '17 charges' is an example of agnominatio, using word play to emphasize the repetition of the number and the severity of the charges.""
}",['agnominatio'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'formally' emphasizes the legal nature of the indictment and suggests a sense of finality and seriousness.""
}",['emphasis'],False,"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'including' in the sentence sets up a rhetorical conditional, suggesting that the list of counts is not exhaustive and there may be more charges beyond the ones mentioned.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'formally' emphasizes the legal process and seriousness of the charges, suggesting a formal and official indictment rather than an informal one.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'formally' emphasizes the official nature of the indictment, suggesting a high level of legal significance.""
}",['emphasis'],0,['emphasis'],1.0,0.0,GPT explanation doesn't reflect given sentence,['ploce'],,agnominatio,"{""Answer"": ""no""}",[]
12847,[],"He was formally indicted by a grand jury on Wednesday on 34 counts, including 17 counts of premeditated first-degree murder and 17 counts of attempted first-degree murder.",Figures_of_word_choice,['ploce'],['ploce'],['ploce'],True,[],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'including' sets up a rhetorical conditional, implying that the list is not exhaustive and there may be other counts included.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""agnominatio""],
  ""Explanation"": ""The use of '17 counts' instead of '17 charges' is an example of agnominatio, using word play to emphasize the repetition of the number and the severity of the charges.""
}",['agnominatio'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'formally' emphasizes the legal nature of the indictment and suggests a sense of finality and seriousness.""
}",['emphasis'],False,"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'including' in the sentence sets up a rhetorical conditional, suggesting that the list of counts is not exhaustive and there may be more charges beyond the ones mentioned.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'formally' emphasizes the legal process and seriousness of the charges, suggesting a formal and official indictment rather than an informal one.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'formally' emphasizes the official nature of the indictment, suggesting a high level of legal significance.""
}",['emphasis'],0,['emphasis'],1.0,0.0,GPT explanation doesn't reflect given sentence,['ploce'],,metaplasms,"{""Answer"": ""no""}",[]
12847,[],"He was formally indicted by a grand jury on Wednesday on 34 counts, including 17 counts of premeditated first-degree murder and 17 counts of attempted first-degree murder.",Figures_of_word_choice,['ploce'],['ploce'],['ploce'],True,[],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'including' sets up a rhetorical conditional, implying that the list is not exhaustive and there may be other counts included.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""agnominatio""],
  ""Explanation"": ""The use of '17 counts' instead of '17 charges' is an example of agnominatio, using word play to emphasize the repetition of the number and the severity of the charges.""
}",['agnominatio'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'formally' emphasizes the legal nature of the indictment and suggests a sense of finality and seriousness.""
}",['emphasis'],False,"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'including' in the sentence sets up a rhetorical conditional, suggesting that the list of counts is not exhaustive and there may be more charges beyond the ones mentioned.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'formally' emphasizes the legal process and seriousness of the charges, suggesting a formal and official indictment rather than an informal one.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'formally' emphasizes the official nature of the indictment, suggesting a high level of legal significance.""
}",['emphasis'],0,['emphasis'],1.0,0.0,GPT explanation doesn't reflect given sentence,['ploce'],,polyptoton,"{""Answer"": ""no""}",[]
12847,[],"He was formally indicted by a grand jury on Wednesday on 34 counts, including 17 counts of premeditated first-degree murder and 17 counts of attempted first-degree murder.",Figures_of_word_choice,['ploce'],['ploce'],['ploce'],True,[],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'including' sets up a rhetorical conditional, implying that the list is not exhaustive and there may be other counts included.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""agnominatio""],
  ""Explanation"": ""The use of '17 counts' instead of '17 charges' is an example of agnominatio, using word play to emphasize the repetition of the number and the severity of the charges.""
}",['agnominatio'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'formally' emphasizes the legal nature of the indictment and suggests a sense of finality and seriousness.""
}",['emphasis'],False,"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'including' in the sentence sets up a rhetorical conditional, suggesting that the list of counts is not exhaustive and there may be more charges beyond the ones mentioned.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'formally' emphasizes the legal process and seriousness of the charges, suggesting a formal and official indictment rather than an informal one.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'formally' emphasizes the official nature of the indictment, suggesting a high level of legal significance.""
}",['emphasis'],0,['emphasis'],1.0,0.0,GPT explanation doesn't reflect given sentence,['ploce'],,ploce,"{""Answer"": ""no""}",[]
12847,[],"He was formally indicted by a grand jury on Wednesday on 34 counts, including 17 counts of premeditated first-degree murder and 17 counts of attempted first-degree murder.",Figures_of_word_choice,['ploce'],['ploce'],['ploce'],True,[],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'including' sets up a rhetorical conditional, implying that the list is not exhaustive and there may be other counts included.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""agnominatio""],
  ""Explanation"": ""The use of '17 counts' instead of '17 charges' is an example of agnominatio, using word play to emphasize the repetition of the number and the severity of the charges.""
}",['agnominatio'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'formally' emphasizes the legal nature of the indictment and suggests a sense of finality and seriousness.""
}",['emphasis'],False,"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'including' in the sentence sets up a rhetorical conditional, suggesting that the list of counts is not exhaustive and there may be more charges beyond the ones mentioned.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'formally' emphasizes the legal process and seriousness of the charges, suggesting a formal and official indictment rather than an informal one.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'formally' emphasizes the official nature of the indictment, suggesting a high level of legal significance.""
}",['emphasis'],0,['emphasis'],1.0,0.0,GPT explanation doesn't reflect given sentence,['ploce'],,anatanaclasis,"{""Answer"": ""no""}",[]
12847,[],"He was formally indicted by a grand jury on Wednesday on 34 counts, including 17 counts of premeditated first-degree murder and 17 counts of attempted first-degree murder.",Figures_of_word_choice,['ploce'],['ploce'],['ploce'],True,[],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'including' sets up a rhetorical conditional, implying that the list is not exhaustive and there may be other counts included.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""agnominatio""],
  ""Explanation"": ""The use of '17 counts' instead of '17 charges' is an example of agnominatio, using word play to emphasize the repetition of the number and the severity of the charges.""
}",['agnominatio'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'formally' emphasizes the legal nature of the indictment and suggests a sense of finality and seriousness.""
}",['emphasis'],False,"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'including' in the sentence sets up a rhetorical conditional, suggesting that the list of counts is not exhaustive and there may be more charges beyond the ones mentioned.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'formally' emphasizes the legal process and seriousness of the charges, suggesting a formal and official indictment rather than an informal one.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'formally' emphasizes the official nature of the indictment, suggesting a high level of legal significance.""
}",['emphasis'],0,['emphasis'],1.0,0.0,GPT explanation doesn't reflect given sentence,['ploce'],,synonyms,"{""Answer"": ""no""}",[]
12847,[],"He was formally indicted by a grand jury on Wednesday on 34 counts, including 17 counts of premeditated first-degree murder and 17 counts of attempted first-degree murder.",Figures_of_word_choice,['ploce'],['ploce'],['ploce'],True,[],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'including' sets up a rhetorical conditional, implying that the list is not exhaustive and there may be other counts included.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""agnominatio""],
  ""Explanation"": ""The use of '17 counts' instead of '17 charges' is an example of agnominatio, using word play to emphasize the repetition of the number and the severity of the charges.""
}",['agnominatio'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'formally' emphasizes the legal nature of the indictment and suggests a sense of finality and seriousness.""
}",['emphasis'],False,"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'including' in the sentence sets up a rhetorical conditional, suggesting that the list of counts is not exhaustive and there may be more charges beyond the ones mentioned.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'formally' emphasizes the legal process and seriousness of the charges, suggesting a formal and official indictment rather than an informal one.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'formally' emphasizes the official nature of the indictment, suggesting a high level of legal significance.""
}",['emphasis'],0,['emphasis'],1.0,0.0,GPT explanation doesn't reflect given sentence,['ploce'],,rhetorical conditional,"{""Answer"": ""no""}",[]
12847,[],"He was formally indicted by a grand jury on Wednesday on 34 counts, including 17 counts of premeditated first-degree murder and 17 counts of attempted first-degree murder.",Figures_of_word_choice,['ploce'],['ploce'],['ploce'],True,[],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'including' sets up a rhetorical conditional, implying that the list is not exhaustive and there may be other counts included.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""agnominatio""],
  ""Explanation"": ""The use of '17 counts' instead of '17 charges' is an example of agnominatio, using word play to emphasize the repetition of the number and the severity of the charges.""
}",['agnominatio'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'formally' emphasizes the legal nature of the indictment and suggests a sense of finality and seriousness.""
}",['emphasis'],False,"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'including' in the sentence sets up a rhetorical conditional, suggesting that the list of counts is not exhaustive and there may be more charges beyond the ones mentioned.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'formally' emphasizes the legal process and seriousness of the charges, suggesting a formal and official indictment rather than an informal one.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'formally' emphasizes the official nature of the indictment, suggesting a high level of legal significance.""
}",['emphasis'],0,['emphasis'],1.0,0.0,GPT explanation doesn't reflect given sentence,['ploce'],,correctio,"{""Answer"": ""no""}",[]
12847,[],"He was formally indicted by a grand jury on Wednesday on 34 counts, including 17 counts of premeditated first-degree murder and 17 counts of attempted first-degree murder.",Figures_of_word_choice,['ploce'],['ploce'],['ploce'],True,[],"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'including' sets up a rhetorical conditional, implying that the list is not exhaustive and there may be other counts included.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""agnominatio""],
  ""Explanation"": ""The use of '17 counts' instead of '17 charges' is an example of agnominatio, using word play to emphasize the repetition of the number and the severity of the charges.""
}",['agnominatio'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'formally' emphasizes the legal nature of the indictment and suggests a sense of finality and seriousness.""
}",['emphasis'],False,"{
  ""Properties"": [""rhetorical conditional""],
  ""Explanation"": ""The use of 'including' in the sentence sets up a rhetorical conditional, suggesting that the list of counts is not exhaustive and there may be more charges beyond the ones mentioned.""
}",['rhetorical_conditional'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'formally' emphasizes the legal process and seriousness of the charges, suggesting a formal and official indictment rather than an informal one.""
}",['emphasis'],"{
  ""Properties"": [""emphasis""],
  ""Explanation"": ""The use of 'formally' emphasizes the official nature of the indictment, suggesting a high level of legal significance.""
}",['emphasis'],0,['emphasis'],1.0,0.0,GPT explanation doesn't reflect given sentence,['ploce'],,emphasis,"{""Answer"": ""no""}",[]
127,[1],"I have seen a veritable chorus of Catholics on social media declaring that if Paul VI is canonised, their loss of faith in the Church as an institution will be complete.",Figures_of_word_choice,['rhetorical_conditional'],[],['emphasis'],False,[],"{
""Properties"": [""emphasis""],
""Explanation"": ""The emphasis is used to highlight the strong sentiment of the Catholics and the potential impact of Paul VI's canonization on their faith in the Church."" 
}",['emphasis'],"{
""Properties"": [""synonyms""],
""Explanation"": ""The use of 'Canonised' as a synonym for 'sainthood' changes the connotation, as 'Canonised' specifically refers to being officially recognized as a saint in the Catholic Church.""
}",['synonyms'],"{
""Properties"": [""agmonimatio""],
""Explanation"": ""The play on words 'chorus of Catholics' is used, likening the mass of people to a chorus, suggesting a collective voice or opinion.""
}",['agmonimatio'],False,"{
""Properties"": [""emphasis""],
""Explanation"": ""The use of the word 'complete' suggests a strong emphasis on the loss of faith, implying a significant impact on the individuals making the statement.""
}",['emphasis'],"{
""Properties"": [""emphasis""],
""Explanation"": ""The use of 'veritable chorus' emphasizes the strong and widespread sentiment among Catholics on social media, suggesting a significant impact on their faith in the Church.""
}",['emphasis'],"{
""Properties"": [""emphasis""],
""Explanation"": ""The use of the word 'complete' emphasizes the extent of their loss of faith, suggesting a strong and final decision."" 
}",['emphasis'],1,['emphasis'],0.0,0.0,GPT is misinterpreting the property. Using it out of context of grammar.,['rhetorical_conditional'],,agnominatio,"{""Answer"": ""no""}",[]
127,[1],"I have seen a veritable chorus of Catholics on social media declaring that if Paul VI is canonised, their loss of faith in the Church as an institution will be complete.",Figures_of_word_choice,['rhetorical_conditional'],[],['emphasis'],False,[],"{
""Properties"": [""emphasis""],
""Explanation"": ""The emphasis is used to highlight the strong sentiment of the Catholics and the potential impact of Paul VI's canonization on their faith in the Church."" 
}",['emphasis'],"{
""Properties"": [""synonyms""],
""Explanation"": ""The use of 'Canonised' as a synonym for 'sainthood' changes the connotation, as 'Canonised' specifically refers to being officially recognized as a saint in the Catholic Church.""
}",['synonyms'],"{
""Properties"": [""agmonimatio""],
""Explanation"": ""The play on words 'chorus of Catholics' is used, likening the mass of people to a chorus, suggesting a collective voice or opinion.""
}",['agmonimatio'],False,"{
""Properties"": [""emphasis""],
""Explanation"": ""The use of the word 'complete' suggests a strong emphasis on the loss of faith, implying a significant impact on the individuals making the statement.""
}",['emphasis'],"{
""Properties"": [""emphasis""],
""Explanation"": ""The use of 'veritable chorus' emphasizes the strong and widespread sentiment among Catholics on social media, suggesting a significant impact on their faith in the Church.""
}",['emphasis'],"{
""Properties"": [""emphasis""],
""Explanation"": ""The use of the word 'complete' emphasizes the extent of their loss of faith, suggesting a strong and final decision."" 
}",['emphasis'],1,['emphasis'],0.0,0.0,GPT is misinterpreting the property. Using it out of context of grammar.,['rhetorical_conditional'],,metaplasms,"{""Answer"": ""no""}",[]
127,[1],"I have seen a veritable chorus of Catholics on social media declaring that if Paul VI is canonised, their loss of faith in the Church as an institution will be complete.",Figures_of_word_choice,['rhetorical_conditional'],[],['emphasis'],False,[],"{
""Properties"": [""emphasis""],
""Explanation"": ""The emphasis is used to highlight the strong sentiment of the Catholics and the potential impact of Paul VI's canonization on their faith in the Church."" 
}",['emphasis'],"{
""Properties"": [""synonyms""],
""Explanation"": ""The use of 'Canonised' as a synonym for 'sainthood' changes the connotation, as 'Canonised' specifically refers to being officially recognized as a saint in the Catholic Church.""
}",['synonyms'],"{
""Properties"": [""agmonimatio""],
""Explanation"": ""The play on words 'chorus of Catholics' is used, likening the mass of people to a chorus, suggesting a collective voice or opinion.""
}",['agmonimatio'],False,"{
""Properties"": [""emphasis""],
""Explanation"": ""The use of the word 'complete' suggests a strong emphasis on the loss of faith, implying a significant impact on the individuals making the statement.""
}",['emphasis'],"{
""Properties"": [""emphasis""],
""Explanation"": ""The use of 'veritable chorus' emphasizes the strong and widespread sentiment among Catholics on social media, suggesting a significant impact on their faith in the Church.""
}",['emphasis'],"{
""Properties"": [""emphasis""],
""Explanation"": ""The use of the word 'complete' emphasizes the extent of their loss of faith, suggesting a strong and final decision."" 
}",['emphasis'],1,['emphasis'],0.0,0.0,GPT is misinterpreting the property. Using it out of context of grammar.,['rhetorical_conditional'],,polyptoton,"{""Answer"": ""no""}",[]
